seed,bot,move,meterBefore,meterAfter,tierBefore,stateAfter,pts,steps,gained,protein,carb,rushTaken,tierChange,refund,frenzyStarted,frenzyEnded,movesLeftAfter,altProteinPts,altCarbPts
47,tempted_2_0,36,68,63,normal,normal,60,1,6,2,4,false,0,0,false,false,23,30,60
47,tempted_2_0,37,63,77,normal,keto,40,1,4,4,0,false,1,2,false,false,24,40,45
47,tempted_2_0,38,77,58,keto,normal,180,1,6,0,6,true,-1,0,false,false,23,120,180
47,tempted_2_0,39,58,68,normal,normal,30,1,3,3,0,false,0,2,false,false,24,30,45
47,tempted_2_0,40,68,52,normal,normal,75,1,5,0,5,true,0,0,false,false,23,30,75
47,tempted_2_0,41,52,67,normal,normal,40,1,4,4,0,false,0,0,false,false,22,40,45
47,tempted_2_0,42,67,71,normal,keto,300,2,12,6,6,false,1,2,false,false,23,60,45
47,tempted_2_0,43,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,22,60,90
47,tempted_2_0,44,81,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,21,60,120
47,tempted_2_0,45,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,22,30,45
47,tempted_2_0,46,78,59,keto,normal,180,2,6,0,6,true,-1,0,false,false,21,,90
47,tempted_2_0,47,59,59,normal,normal,90,1,9,4,5,false,0,0,false,false,20,90,45
47,tempted_2_0,48,59,46,normal,normal,345,3,18,6,12,true,0,0,false,false,19,60,135
47,tempted_2_0,49,46,28,normal,normal,90,1,6,0,6,true,0,0,false,false,18,30,90
47,tempted_2_0,50,28,33,normal,normal,100,1,10,5,5,false,0,0,false,false,17,100,45
47,tempted_2_0,51,33,44,normal,normal,30,1,3,3,0,false,0,0,false,false,16,30,45
48,tempted_2_0,1,50,43,normal,normal,210,2,9,3,6,false,0,0,false,false,29,30,45
48,tempted_2_0,2,43,31,normal,normal,60,1,4,0,4,true,0,0,false,false,28,30,60
48,tempted_2_0,3,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
48,tempted_2_0,4,42,56,normal,normal,150,2,9,6,3,false,0,0,false,false,26,30,80
48,tempted_2_0,5,56,70,normal,keto,40,1,4,4,0,false,1,2,false,false,27,40,45
48,tempted_2_0,6,70,63,keto,normal,270,3,9,3,6,true,-1,0,false,false,26,,90
48,tempted_2_0,7,63,88,normal,deep,810,3,21,13,8,false,1,4,false,false,29,110,45
48,tempted_2_0,8,88,100,deep,frenzy,420,2,11,8,3,false,frenzy,5,true,false,33,180,270
48,tempted_2_0,9,100,100,frenzy,frenzy,160,1,4,4,0,false,0,0,false,false,32,160,300
48,tempted_2_0,10,100,100,frenzy,frenzy,300,1,5,0,5,true,0,0,false,false,31,,300
48,tempted_2_0,11,100,100,frenzy,frenzy,1040,2,14,3,11,false,0,0,false,false,30,320,240
48,tempted_2_0,12,100,100,frenzy,frenzy,360,2,6,6,0,false,0,0,false,false,29,120,180
48,tempted_2_0,13,100,70,frenzy,keto,440,1,11,3,8,false,-1,0,false,true,28,120,180
48,tempted_2_0,14,70,68,keto,normal,220,1,11,2,9,false,-1,0,false,false,27,60,220
48,tempted_2_0,15,68,41,normal,normal,195,2,11,1,10,true,0,0,false,false,26,30,75
48,tempted_2_0,16,41,64,normal,normal,60,1,6,6,0,false,0,0,false,false,25,60,45
48,tempted_2_0,17,64,66,normal,normal,60,1,6,3,3,false,0,0,false,false,24,60,90
48,tempted_2_0,18,66,68,normal,normal,60,1,6,3,3,false,0,0,false,false,23,60,45
48,tempted_2_0,19,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,24,30,45
48,tempted_2_0,20,78,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,23,,90
48,tempted_2_0,21,68,55,normal,normal,60,1,4,0,4,true,0,0,false,false,22,,60
48,tempted_2_0,22,55,28,normal,normal,270,3,9,0,9,true,0,0,false,false,21,,45
48,tempted_2_0,23,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,20,30,45
48,tempted_2_0,24,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,19,30,45
48,tempted_2_0,25,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,18,30,45
48,tempted_2_0,26,62,49,normal,normal,60,1,4,0,4,true,0,0,false,false,17,30,60
48,tempted_2_0,27,49,71,normal,keto,90,2,6,6,0,false,1,2,false,false,18,30,45
48,tempted_2_0,28,71,64,keto,normal,210,2,9,3,6,true,-1,0,false,false,17,,90
48,tempted_2_0,29,64,54,normal,normal,45,1,3,0,3,true,0,0,false,false,16,,45
48,tempted_2_0,30,54,65,normal,normal,30,1,3,3,0,false,0,0,false,false,15,30,45
48,tempted_2_0,31,65,55,normal,normal,45,1,3,0,3,true,0,0,false,false,14,,45
48,tempted_2_0,32,55,45,normal,normal,45,1,3,0,3,true,0,0,false,false,13,,45
48,tempted_2_0,33,45,36,normal,normal,45,1,3,0,3,true,0,0,false,false,12,,45
48,tempted_2_0,34,36,39,normal,normal,60,1,6,3,3,false,0,0,false,false,11,60,45
48,tempted_2_0,35,39,50,normal,normal,30,1,3,3,0,false,0,0,false,false,10,30,45
48,tempted_2_0,36,50,38,normal,normal,60,1,4,0,4,true,0,0,false,false,9,,60
48,tempted_2_0,37,38,29,normal,normal,45,1,3,0,3,true,0,0,false,false,8,,80
48,tempted_2_0,38,29,20,normal,normal,45,1,3,0,3,true,0,0,false,false,7,,45
48,tempted_2_0,39,20,19,normal,normal,285,3,12,5,7,false,0,0,false,false,6,30,80
48,tempted_2_0,40,19,16,normal,normal,465,3,16,3,13,false,0,0,false,false,5,30,45
48,tempted_2_0,41,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,4,30,45
48,tempted_2_0,42,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,3,30,45
48,tempted_2_0,43,40,42,normal,normal,60,1,6,3,3,false,0,0,false,false,2,60,60
48,tempted_2_0,44,42,30,normal,normal,60,1,4,0,4,true,0,0,false,false,1,30,60
48,tempted_2_0,45,30,36,normal,normal,240,3,12,6,6,false,0,0,false,false,0,60,45
49,tempted_2_0,1,50,46,normal,normal,600,5,15,6,9,false,0,0,false,false,29,30,45
49,tempted_2_0,2,46,40,normal,normal,150,2,9,3,6,false,0,0,false,false,28,60,60
49,tempted_2_0,3,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
49,tempted_2_0,4,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,26,,45
49,tempted_2_0,5,41,32,normal,normal,285,3,10,3,7,true,0,0,false,false,25,,45
49,tempted_2_0,6,32,27,normal,normal,110,1,11,4,7,false,0,0,false,false,24,110,45
49,tempted_2_0,7,27,16,normal,normal,270,2,18,4,14,false,0,0,false,false,23,40,90
49,tempted_2_0,8,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,45
49,tempted_2_0,9,28,31,normal,normal,120,2,6,3,3,false,0,0,false,false,21,30,45
49,tempted_2_0,10,31,34,normal,normal,120,2,6,3,3,false,0,0,false,false,20,30,45
49,tempted_2_0,11,34,16,normal,normal,150,2,7,0,7,true,0,0,false,false,19,30,60
49,tempted_2_0,12,16,28,normal,normal,765,5,21,6,15,false,0,0,false,false,18,30,45
49,tempted_2_0,13,28,31,normal,normal,270,3,13,6,7,false,0,0,false,false,17,60,90
49,tempted_2_0,14,31,7,normal,crash,120,1,8,0,8,true,-1,0,false,false,16,30,120
49,tempted_2_0,15,7,19,crash,normal,15,1,3,3,0,false,1,0,false,false,15,15,23
49,tempted_2_0,16,19,22,normal,normal,120,2,6,3,3,false,0,0,false,false,14,30,80
49,tempted_2_0,17,22,34,normal,normal,30,1,3,3,0,false,0,0,false,false,13,30,80
49,tempted_2_0,18,34,28,normal,normal,150,2,9,3,6,false,0,0,false,false,12,60,90
49,tempted_2_0,19,28,43,normal,normal,40,1,4,4,0,false,0,0,false,false,11,40,60
49,tempted_2_0,20,43,31,normal,normal,60,1,4,0,4,true,0,0,false,false,10,30,60
49,tempted_2_0,21,31,21,normal,normal,80,1,8,2,6,false,0,0,false,false,9,,45
49,tempted_2_0,22,21,37,normal,normal,40,1,4,4,0,false,0,0,false,false,8,40,45
49,tempted_2_0,23,37,16,normal,normal,180,2,9,0,9,true,0,0,false,false,7,30,90
49,tempted_2_0,24,16,40,normal,normal,90,2,6,6,0,false,0,0,false,false,6,60,45
49,tempted_2_0,25,40,40,normal,normal,150,2,7,3,4,false,0,0,false,false,5,30,45
49,tempted_2_0,26,40,19,normal,normal,775,4,33,9,24,false,0,0,false,false,4,80,60
49,tempted_2_0,27,19,4,normal,crash,75,1,5,0,5,true,-1,0,false,false,3,,75
49,tempted_2_0,28,4,7,crash,crash,30,1,6,3,3,false,0,0,false,false,2,30,38
49,tempted_2_0,29,7,23,crash,normal,20,1,4,4,0,false,1,0,false,false,1,20,38
49,tempted_2_0,30,23,8,normal,crash,75,1,5,0,5,true,-1,0,false,false,0,30,75
50,tempted_2_0,1,50,65,normal,normal,40,1,4,4,0,false,0,0,false,false,29,40,45
50,tempted_2_0,2,65,75,normal,keto,30,1,3,3,0,false,1,2,false,false,30,30,45
50,tempted_2_0,3,75,88,keto,deep,80,1,4,4,0,false,1,2,false,false,31,80,90
50,tempted_2_0,4,88,77,deep,keto,135,1,3,0,3,true,-1,0,false,false,30,,135
50,tempted_2_0,5,77,78,keto,keto,120,1,6,3,3,false,0,0,false,false,29,120,180
50,tempted_2_0,6,78,79,keto,keto,120,1,6,3,3,false,0,0,false,false,28,120,180
50,tempted_2_0,7,79,60,keto,normal,180,1,6,0,6,true,-1,0,false,false,27,60,180
50,tempted_2_0,8,60,53,normal,normal,150,2,9,3,6,false,0,0,false,false,26,60,60
50,tempted_2_0,9,53,68,normal,normal,40,1,4,4,0,false,0,0,false,false,25,40,45
50,tempted_2_0,10,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,26,30,45
50,tempted_2_0,11,78,50,keto,normal,315,3,9,0,9,true,-1,0,false,false,25,,90
50,tempted_2_0,12,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,45
50,tempted_2_0,13,61,86,normal,deep,190,2,7,7,0,false,1,4,false,false,27,30,45
50,tempted_2_0,14,86,82,deep,keto,855,3,12,3,9,false,-1,0,false,false,26,180,135
50,tempted_2_0,15,82,82,keto,keto,610,2,13,4,9,false,0,2,false,false,27,160,90
50,tempted_2_0,16,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,26,,90
50,tempted_2_0,17,71,61,keto,normal,90,1,3,0,3,true,-1,0,false,false,25,,90
50,tempted_2_0,18,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,24,,45
50,tempted_2_0,19,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,23,,45
50,tempted_2_0,20,41,43,normal,normal,120,2,6,3,3,false,0,0,false,false,22,30,45
50,tempted_2_0,21,43,58,normal,normal,40,1,4,4,0,false,0,0,false,false,21,40,45
50,tempted_2_0,22,58,48,normal,normal,45,1,3,0,3,true,0,0,false,false,20,,45
50,tempted_2_0,23,48,30,normal,normal,135,2,6,0,6,true,0,0,false,false,19,,45
50,tempted_2_0,24,30,41,normal,normal,30,1,3,3,0,false,0,0,false,false,18,30,45
50,tempted_2_0,25,41,52,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
50,tempted_2_0,26,52,67,normal,normal,110,1,11,7,4,false,0,0,false,false,16,110,45
50,tempted_2_0,27,67,60,normal,normal,150,2,9,3,6,true,0,0,false,false,15,30,90
50,tempted_2_0,28,60,47,normal,normal,60,1,4,0,4,true,0,0,false,false,14,30,60
50,tempted_2_0,29,47,58,normal,normal,30,1,3,3,0,false,0,0,false,false,13,30,60
50,tempted_2_0,30,58,48,normal,normal,45,1,3,0,3,true,0,0,false,false,12,,60
50,tempted_2_0,31,48,36,normal,normal,60,1,4,0,4,true,0,0,false,false,11,,60
50,tempted_2_0,32,36,66,normal,normal,200,2,13,10,3,false,0,0,false,false,10,60,45
50,tempted_2_0,33,66,74,normal,keto,60,1,6,4,2,false,1,2,false,false,11,60,45
50,tempted_2_0,34,74,64,keto,normal,90,1,3,0,3,true,-1,0,false,false,10,,90
50,tempted_2_0,35,64,74,normal,keto,30,1,3,3,0,false,1,2,false,false,11,30,45
50,tempted_2_0,36,74,56,keto,normal,480,4,15,4,11,true,-1,0,false,false,10,,90
50,tempted_2_0,37,56,67,normal,normal,30,1,3,3,0,false,0,0,false,false,9,30,
50,tempted_2_0,38,67,77,normal,keto,30,1,3,3,0,false,1,2,false,false,10,30,45
50,tempted_2_0,39,77,86,keto,deep,60,1,3,3,0,false,1,2,false,false,11,60,90
50,tempted_2_0,40,86,68,deep,normal,315,2,6,0,6,true,-1,0,false,false,10,,135
50,tempted_2_0,41,68,68,normal,normal,270,2,7,3,4,false,0,2,false,false,11,30,45
50,tempted_2_0,42,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,12,30,45
50,tempted_2_0,43,78,59,keto,normal,180,1,6,0,6,true,-1,0,false,false,11,,180
50,tempted_2_0,44,59,61,normal,normal,60,1,6,3,3,false,0,0,false,false,10,60,45
50,tempted_2_0,45,61,45,normal,normal,210,2,12,3,9,true,0,0,false,false,9,,90
50,tempted_2_0,46,45,50,normal,normal,210,2,12,6,6,true,0,0,false,false,8,30,90
50,tempted_2_0,47,50,38,normal,normal,60,1,4,0,4,true,0,0,false,false,7,30,60
50,tempted_2_0,48,38,38,normal,normal,120,2,7,3,4,true,0,0,false,false,6,30,60
50,tempted_2_0,49,38,39,normal,normal,295,3,16,7,9,false,0,0,false,false,5,30,100
50,tempted_2_0,50,39,50,normal,normal,30,1,3,3,0,false,0,0,false,false,4,30,45
50,tempted_2_0,51,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,3,30,45
50,tempted_2_0,52,61,71,normal,keto,30,1,3,3,0,false,1,2,false,false,4,30,45
50,tempted_2_0,53,71,49,keto,normal,210,2,7,0,7,true,-1,0,false,false,3,,90
50,tempted_2_0,54,49,60,normal,normal,30,1,3,3,0,false,0,0,false,false,2,30,45
50,tempted_2_0,55,60,68,normal,normal,210,2,6,3,3,false,0,2,false,false,3,30,60
50,tempted_2_0,56,68,67,normal,normal,120,2,7,3,4,true,0,0,false,false,2,30,60
50,tempted_2_0,57,67,54,normal,normal,60,1,4,0,4,true,0,0,false,false,1,30,60
50,tempted_2_0,58,54,65,normal,normal,30,1,3,3,0,false,0,0,false,false,0,30,45
51,tempted_2_0,1,50,53,normal,normal,80,1,8,4,4,false,0,0,false,false,29,80,60
51,tempted_2_0,2,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,28,30,
51,tempted_2_0,3,64,72,normal,keto,60,1,6,4,2,false,1,2,false,false,29,60,45
51,tempted_2_0,4,72,41,keto,normal,345,3,10,0,10,true,-1,0,false,false,28,60,120
51,tempted_2_0,5,41,59,normal,normal,230,2,17,10,7,false,0,0,false,false,27,110,110
51,tempted_2_0,6,59,68,normal,normal,470,3,14,7,7,true,0,2,false,false,28,30,60
51,tempted_2_0,7,68,59,normal,normal,150,2,12,4,8,false,0,0,false,false,27,30,90
51,tempted_2_0,8,59,69,normal,normal,30,1,3,3,0,false,0,2,false,false,28,30,45
51,tempted_2_0,9,69,79,normal,keto,30,1,3,3,0,false,1,2,false,false,29,30,45
51,tempted_2_0,10,79,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,28,,90
51,tempted_2_0,11,68,64,normal,normal,80,1,8,3,5,false,0,0,false,false,27,80,45
51,tempted_2_0,12,64,42,normal,normal,105,1,7,0,7,true,0,0,false,false,26,,105
51,tempted_2_0,13,42,48,normal,normal,130,2,7,4,3,false,0,0,false,false,25,40,45
51,tempted_2_0,14,48,39,normal,normal,45,1,3,0,3,true,0,0,false,false,24,,45
51,tempted_2_0,15,39,18,normal,normal,375,3,14,3,11,false,0,0,false,false,23,60,45
51,tempted_2_0,16,18,0,normal,crash,158,3,9,0,9,true,-1,0,false,false,22,,45
51,tempted_2_0,17,0,16,crash,normal,20,1,4,4,0,false,1,0,false,false,21,20,
51,tempted_2_0,18,16,31,normal,normal,220,2,16,9,7,false,0,0,false,false,20,130,
51,tempted_2_0,19,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,19,30,45
51,tempted_2_0,20,42,28,normal,normal,450,4,18,5,13,false,0,0,false,false,18,30,60
51,tempted_2_0,21,28,17,normal,normal,60,1,6,1,5,false,0,0,false,false,17,30,80
51,tempted_2_0,22,17,48,normal,normal,120,2,8,8,0,false,0,0,false,false,16,40,45
51,tempted_2_0,23,48,86,normal,deep,210,2,12,11,1,false,1,4,false,false,19,90,45
51,tempted_2_0,24,86,86,deep,deep,180,1,6,3,3,false,0,0,false,false,18,180,135
51,tempted_2_0,25,86,82,deep,keto,360,1,8,0,8,true,-1,0,false,false,17,90,360
51,tempted_2_0,26,82,82,keto,keto,120,1,6,3,3,false,0,2,false,false,18,120,120
51,tempted_2_0,27,82,91,keto,deep,60,1,3,3,0,false,1,2,false,false,19,60,90
51,tempted_2_0,28,91,82,deep,keto,975,3,16,4,12,false,-1,0,false,false,18,300,180
51,tempted_2_0,29,82,63,keto,normal,180,1,6,0,6,true,-1,0,false,false,17,60,180
51,tempted_2_0,30,63,73,normal,keto,30,1,3,3,0,false,1,2,false,false,18,30,
51,tempted_2_0,31,73,86,keto,deep,80,1,4,4,0,false,1,2,false,false,19,80,90
51,tempted_2_0,32,86,100,deep,frenzy,360,2,9,6,3,false,frenzy,5,true,false,23,180,135
51,tempted_2_0,33,100,100,frenzy,frenzy,400,1,10,5,5,false,0,0,false,false,22,400,
51,tempted_2_0,34,100,100,frenzy,frenzy,1080,3,11,6,5,false,0,0,false,false,21,120,180
51,tempted_2_0,35,100,100,frenzy,frenzy,480,2,9,8,1,false,0,0,false,false,20,240,180
51,tempted_2_0,36,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,19,,180
51,tempted_2_0,37,100,70,frenzy,keto,120,1,3,3,0,false,-1,0,false,true,18,120,180
51,tempted_2_0,38,70,80,keto,keto,60,1,3,3,0,false,0,0,false,false,17,60,90
51,tempted_2_0,39,80,89,keto,deep,60,1,3,3,0,false,1,2,false,false,18,60,90
51,tempted_2_0,40,89,78,deep,keto,135,1,3,0,3,true,-1,0,false,false,17,,135
51,tempted_2_0,41,78,82,keto,keto,140,1,7,4,3,false,0,2,false,false,18,140,90
51,tempted_2_0,42,82,93,keto,deep,520,2,14,8,6,false,1,2,false,false,19,160,90
51,tempted_2_0,43,93,79,deep,keto,465,2,11,3,8,true,-1,0,false,false,18,,225
51,tempted_2_0,44,79,71,keto,keto,300,2,9,3,6,false,0,0,false,false,17,120,210
51,tempted_2_0,45,71,61,keto,normal,90,1,3,0,3,true,-1,0,false,false,16,,90
51,tempted_2_0,46,61,37,normal,normal,165,2,8,0,8,true,0,0,false,false,15,30,75
51,tempted_2_0,47,37,28,normal,normal,405,4,13,3,10,true,0,0,false,false,14,30,60
51,tempted_2_0,48,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,13,30,45
51,tempted_2_0,49,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,12,30,45
51,tempted_2_0,50,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,11,30,45
51,tempted_2_0,51,62,23,normal,normal,240,2,13,0,13,true,0,0,false,false,10,,150
51,tempted_2_0,52,23,14,normal,crash,45,1,3,0,3,true,-1,0,false,false,9,,45
51,tempted_2_0,53,14,5,crash,crash,23,1,3,0,3,true,0,0,false,false,8,,23
51,tempted_2_0,54,5,0,crash,crash,30,1,4,0,4,true,0,0,false,false,7,,30
51,tempted_2_0,55,0,0,crash,crash,143,3,12,5,7,false,0,0,false,false,6,15,23
51,tempted_2_0,56,0,0,crash,crash,30,1,4,0,4,true,0,0,false,false,5,,30
51,tempted_2_0,57,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,4,,23
51,tempted_2_0,58,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,3,,23
51,tempted_2_0,59,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,2,,23
51,tempted_2_0,60,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,1,15,23
51,tempted_2_0,61,12,29,crash,normal,30,1,6,5,1,false,1,0,false,false,0,30,23
52,tempted_2_0,1,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,29,30,45
52,tempted_2_0,2,61,58,normal,normal,160,2,10,4,6,false,0,0,false,false,28,70,45
52,tempted_2_0,3,58,71,normal,keto,120,2,9,6,3,false,1,2,false,false,29,60,45
52,tempted_2_0,4,71,82,keto,keto,350,2,7,4,3,false,0,2,false,false,30,80,90
52,tempted_2_0,5,82,100,keto,frenzy,480,2,9,6,3,false,frenzy,5,true,false,34,120,90
52,tempted_2_0,6,100,100,frenzy,frenzy,600,2,9,3,6,true,0,0,false,false,33,,360
52,tempted_2_0,7,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,32,,180
52,tempted_2_0,8,100,100,frenzy,frenzy,540,2,6,0,6,true,0,0,false,false,31,,180
52,tempted_2_0,9,100,100,frenzy,frenzy,120,1,3,3,0,false,0,0,false,false,30,120,
52,tempted_2_0,10,100,70,frenzy,keto,120,1,3,3,0,false,-1,0,false,true,29,120,180
52,tempted_2_0,11,70,51,keto,normal,180,1,6,0,6,true,-1,0,false,false,28,60,180
52,tempted_2_0,12,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
52,tempted_2_0,13,62,63,normal,normal,205,2,11,5,6,true,0,0,false,false,26,,45
52,tempted_2_0,14,63,56,normal,normal,150,2,9,3,6,true,0,0,false,false,25,,90
52,tempted_2_0,15,56,67,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,45
52,tempted_2_0,16,67,48,normal,normal,90,1,6,0,6,true,0,0,false,false,23,30,90
52,tempted_2_0,17,48,59,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,45
52,tempted_2_0,18,59,77,normal,keto,330,2,12,8,4,false,1,2,false,false,23,50,45
52,tempted_2_0,19,77,86,keto,deep,60,1,3,3,0,false,1,2,false,false,24,60,90
52,tempted_2_0,20,86,82,deep,keto,600,2,14,1,13,false,-1,0,false,false,23,,330
52,tempted_2_0,21,82,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,22,,120
52,tempted_2_0,22,68,69,normal,normal,105,2,6,3,3,true,0,2,false,false,23,,45
52,tempted_2_0,23,69,64,normal,normal,60,1,6,2,4,false,0,0,false,false,22,,60
52,tempted_2_0,24,64,68,normal,normal,910,4,14,4,10,false,0,2,false,false,23,40,45
52,tempted_2_0,25,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,24,30,45
52,tempted_2_0,26,78,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,23,,90
52,tempted_2_0,27,68,82,normal,keto,40,1,4,4,0,false,1,2,false,false,24,40,45
52,tempted_2_0,28,82,89,keto,deep,120,1,6,4,2,false,1,2,false,false,25,120,120
52,tempted_2_0,29,89,100,deep,frenzy,90,1,3,3,0,false,frenzy,5,true,false,29,90,135
52,tempted_2_0,30,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,28,,180
52,tempted_2_0,31,100,100,frenzy,frenzy,600,1,15,6,9,false,0,0,false,false,27,600,180
52,tempted_2_0,32,100,100,frenzy,frenzy,200,1,5,5,0,false,0,0,false,false,26,200,180
52,tempted_2_0,33,100,100,frenzy,frenzy,800,2,12,3,9,false,0,0,false,false,25,320,240
52,tempted_2_0,34,100,70,frenzy,keto,960,2,12,5,7,false,-1,0,false,true,24,120,
52,tempted_2_0,35,70,86,keto,deep,440,2,10,7,3,false,1,2,false,false,25,80,150
52,tempted_2_0,36,86,68,deep,normal,405,2,8,0,8,true,-1,0,false,false,24,,225
52,tempted_2_0,37,68,81,normal,keto,90,1,9,6,3,false,1,2,false,false,25,90,45
52,tempted_2_0,38,81,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,24,60,120
52,tempted_2_0,39,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,25,30,45
52,tempted_2_0,40,78,71,keto,keto,1040,4,23,6,17,false,0,0,false,false,24,60,260
52,tempted_2_0,41,71,72,keto,keto,240,2,6,3,3,false,0,0,false,false,23,60,90
52,tempted_2_0,42,72,31,keto,normal,790,4,23,4,19,false,-1,0,false,false,22,160,90
52,tempted_2_0,43,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,21,30,45
52,tempted_2_0,44,42,36,normal,normal,255,3,9,3,6,false,0,0,false,false,20,30,45
52,tempted_2_0,45,36,63,normal,normal,110,2,7,7,0,false,0,0,false,false,19,30,45
52,tempted_2_0,46,63,53,normal,normal,45,1,3,0,3,true,0,0,false,false,18,,45
52,tempted_2_0,47,53,35,normal,normal,135,2,6,0,6,true,0,0,false,false,17,,45
52,tempted_2_0,48,35,26,normal,normal,45,1,3,0,3,true,0,0,false,false,16,,45
52,tempted_2_0,49,26,38,normal,normal,30,1,3,3,0,false,0,0,false,false,15,30,45
52,tempted_2_0,50,38,51,normal,normal,200,2,14,8,6,false,0,0,false,false,14,30,45
52,tempted_2_0,51,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,13,,45
52,tempted_2_0,52,41,32,normal,normal,180,2,10,3,7,true,0,0,false,false,12,30,60
52,tempted_2_0,53,32,28,normal,normal,255,3,11,3,8,true,0,0,false,false,11,30,75
52,tempted_2_0,54,28,28,normal,normal,380,3,18,5,13,false,0,0,false,false,10,30,45
52,tempted_2_0,55,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,9,,45
52,tempted_2_0,56,19,10,normal,crash,45,1,3,0,3,true,-1,0,false,false,8,,45
52,tempted_2_0,57,10,22,crash,normal,15,1,3,3,0,false,1,0,false,false,7,15,23
52,tempted_2_0,58,22,10,normal,crash,60,1,4,0,4,true,-1,0,false,false,6,,60
52,tempted_2_0,59,10,16,crash,normal,105,2,6,3,3,false,1,0,false,false,5,15,23
52,tempted_2_0,60,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,4,30,45
52,tempted_2_0,61,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,3,,45
52,tempted_2_0,62,19,16,normal,normal,80,1,8,1,7,false,0,0,false,false,2,30,45
52,tempted_2_0,63,16,35,normal,normal,220,3,10,7,3,false,0,0,false,false,1,40,45
52,tempted_2_0,64,35,31,normal,normal,310,3,13,5,8,true,0,0,false,false,0,30,75
53,tempted_2_0,1,50,26,normal,normal,120,1,8,0,8,true,0,0,false,false,29,30,120
53,tempted_2_0,2,26,38,normal,normal,30,1,3,3,0,false,0,0,false,false,28,30,45
53,tempted_2_0,3,38,49,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
53,tempted_2_0,4,49,37,normal,normal,60,1,4,0,4,true,0,0,false,false,26,,60
53,tempted_2_0,5,37,16,normal,normal,195,2,8,0,8,true,0,0,false,false,25,,45
53,tempted_2_0,6,16,28,normal,normal,170,2,14,7,7,false,0,0,false,false,24,30,45
53,tempted_2_0,7,28,31,normal,normal,60,1,6,3,3,false,0,0,false,false,23,30,60
53,tempted_2_0,8,31,34,normal,normal,60,1,6,3,3,false,0,0,false,false,22,60,45
53,tempted_2_0,9,34,16,normal,normal,90,1,6,0,6,true,0,0,false,false,21,,90
53,tempted_2_0,10,16,0,normal,crash,135,2,9,0,9,true,-1,0,false,false,20,30,90
53,tempted_2_0,11,0,24,crash,normal,45,2,6,6,0,false,1,0,false,false,19,15,23
53,tempted_2_0,12,24,27,normal,normal,60,1,6,3,3,false,0,0,false,false,18,90,60
53,tempted_2_0,13,27,39,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
53,tempted_2_0,14,39,33,normal,normal,150,2,9,3,6,true,0,0,false,false,16,30,90
