seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
131,tempted_1_0,5130,32,2,budget,0,82,true,5,1720,93,142,0.09375,0.90625,0,0,0,3,2,crash,false,5,11,80,3440,1610,0,0,false,false,false,0,0,5130,32,0,
132,tempted_1_0,2041,30,0,budget,0,62,true,3,330,51,120,0.8,0.2,0,0,0,3,16,crash,false,8,14,1081,960,0,0,0,false,false,true,0,0,2041,30,0,
133,tempted_1_0,2986,38,8,budget,0,81,true,3,430,83,117,0.2631578947368421,0.6842105263157895,0.05263157894736842,0,0,6,12,normal,false,7,14,466,1860,660,0,0,false,false,true,0,0,2986,38,0,
134,tempted_1_0,3449,30,0,budget,0,50,true,5,810,77,151,0.5333333333333333,0.4666666666666667,0,0,0,2,8,crash,false,5,13,899,2550,0,0,0,false,false,false,0,0,3449,30,0,
135,tempted_1_0,6421,36,6,budget,0,97,true,5,1770,102,172,0.19444444444444445,0.6666666666666666,0.08333333333333333,0.05555555555555555,0,5,1,crash,false,9,14,601,2525,1690,1605,0,true,true,true,0,0,6421,36,0,
136,tempted_1_0,2385,30,0,budget,0,53,true,3,480,56,126,0.5666666666666667,0.43333333333333335,0,0,0,3,5,crash,false,5,10,845,1540,0,0,0,false,false,false,0,0,2385,30,0,
137,tempted_1_0,4560,38,8,budget,0,82,false,4,940,90,120,0,0.9210526315789473,0.07894736842105263,0,0,4,8,normal,false,13,7,0,2520,2040,0,0,false,false,false,0,0,4560,38,0,
138,tempted_1_0,2446,30,0,budget,0,62,true,4,475,65,102,0.26666666666666666,0.7333333333333333,0,0,0,4,18,normal,false,5,11,411,2035,0,0,0,false,false,false,0,0,2446,30,0,
139,tempted_1_0,4915,36,6,budget,0,97,true,5,1570,102,135,0.027777777777777776,0.8611111111111112,0.08333333333333333,0.027777777777777776,0,3,5,normal,false,5,15,85,2760,690,1380,0,true,true,true,0,0,4915,36,0,
140,tempted_1_0,3020,30,0,budget,0,66,true,3,430,71,108,0,1,0,0,0,0,-1,normal,false,5,10,60,2960,0,0,0,false,false,false,0,0,3020,30,0,
141,tempted_1_0,8843,52,22,budget,0,93,true,5,1010,153,210,0.07692307692307693,0.6923076923076923,0.23076923076923078,0,0,9,1,crash,false,6,19,73,4840,3120,810,0,true,false,false,0,0,8843,52,0,
142,tempted_1_0,5616,40,10,budget,0,76,true,4,760,114,175,0.125,0.8,0.075,0,0,7,6,crash,false,8,16,256,4250,1110,0,0,false,false,false,0,0,5616,40,0,
143,tempted_1_0,4140,44,14,budget,0,92,true,3,455,98,147,0.25,0.6363636363636364,0.06818181818181818,0.045454545454545456,0,6,6,normal,false,7,18,515,2365,990,270,0,true,false,false,0,0,4140,44,0,
144,tempted_1_0,7489,39,9,budget,1,100,true,4,1380,105,152,0.10256410256410256,0.717948717948718,0.05128205128205128,0,0.1282051282051282,3,11,crash,false,9,15,129,3110,750,0,3500,false,false,false,2940,5,4549,34,0,
145,tempted_1_0,5955,39,9,budget,1,100,true,3,800,108,154,0.2564102564102564,0.5384615384615384,0.07692307692307693,0,0.1282051282051282,6,10,normal,false,4,22,260,2705,650,0,2340,false,false,false,2480,5,3475,34,1,2
146,tempted_1_0,5315,36,6,budget,0,83,true,4,750,120,187,0.2777777777777778,0.6666666666666666,0.05555555555555555,0,0,6,15,normal,false,6,18,980,3655,680,0,0,false,false,false,0,0,5315,36,0,
147,tempted_1_0,3721,30,0,budget,0,67,true,5,665,88,125,0.2,0.8,0,0,0,3,6,normal,false,6,11,231,3490,0,0,0,false,false,true,0,0,3721,30,0,
148,tempted_1_0,2235,25,0,lock,0,68,false,4,430,63,74,0,1,0,0,0,0,-1,normal,false,11,6,0,2235,0,0,0,false,false,false,0,0,2235,25,0,
149,tempted_1_0,15379,72,42,budget,2,100,true,5,1960,213,281,0.09722222222222222,0.5,0.20833333333333334,0.05555555555555555,0.1388888888888889,14,10,normal,false,5,39,339,4420,2450,2010,6160,false,true,false,5120,10,10259,62,0,
150,tempted_1_0,3495,30,0,budget,0,62,false,5,740,79,111,0,1,0,0,0,0,-1,normal,false,4,13,0,3495,0,0,0,false,false,true,0,0,3495,30,0,
151,tempted_1_0,9473,41,11,budget,1,100,true,5,2570,120,181,0.12195121951219512,0.7317073170731707,0.024390243902439025,0,0.12195121951219512,6,11,normal,false,4,18,438,2895,140,2280,3720,false,false,false,6110,5,3363,36,0,
152,tempted_1_0,2741,30,0,budget,0,56,true,4,445,74,126,0.3,0.7,0,0,0,2,17,crash,false,5,12,606,2135,0,0,0,false,false,false,0,0,2741,30,0,
153,tempted_1_0,3126,30,0,budget,0,69,true,3,370,88,136,0.26666666666666666,0.7333333333333333,0,0,0,2,9,normal,false,4,15,411,2715,0,0,0,false,false,true,0,0,3126,30,0,
154,tempted_1_0,3129,22,0,lock,0,62,true,6,930,74,117,0.36363636363636365,0.6363636363636364,0,0,0,2,18,normal,false,3,11,589,2540,0,0,0,false,false,false,0,0,3129,22,0,
155,tempted_1_0,12690,50,20,budget,0,97,false,8,5395,142,213,0,0.86,0.12,0.02,0,8,13,normal,false,7,19,0,3895,3350,5445,0,true,true,false,0,0,12690,50,0,
156,tempted_1_0,1814,30,0,budget,0,56,true,3,220,56,118,0.6,0.4,0,0,0,2,17,crash,false,6,10,949,865,0,0,0,false,false,false,0,0,1814,30,0,
157,tempted_1_0,3310,32,2,budget,0,70,true,3,390,75,118,0.21875,0.78125,0,0,0,3,1,normal,false,9,13,280,3030,0,0,0,false,false,false,0,0,3310,32,0,
158,tempted_1_0,11025,38,8,budget,0,98,false,6,4220,130,197,0,0.8947368421052632,0.07894736842105263,0.02631578947368421,0,3,9,normal,false,6,17,0,4540,3380,3105,0,true,true,true,0,0,11025,38,0,
159,tempted_1_0,9010,46,16,budget,2,100,true,6,1640,123,177,0.1956521739130435,0.5217391304347826,0.06521739130434782,0,0.21739130434782608,4,7,normal,false,4,20,485,3245,330,450,4500,false,false,true,4400,10,4610,36,1,3
160,tempted_1_0,2039,30,0,budget,0,60,true,4,495,55,90,0.23333333333333334,0.7666666666666667,0,0,0,1,18,normal,false,6,6,219,1820,0,0,0,false,false,false,0,0,2039,30,0,
161,tempted_1_0,3263,30,0,budget,0,56,true,4,790,78,117,0.06666666666666667,0.9333333333333333,0,0,0,1,6,normal,false,6,10,93,3170,0,0,0,false,false,false,0,0,3263,30,0,
162,tempted_1_0,2223,30,0,budget,0,56,true,4,545,60,99,0.3333333333333333,0.6666666666666666,0,0,0,3,6,normal,false,8,11,363,1860,0,0,0,false,false,false,0,0,2223,30,0,
163,tempted_1_0,3598,30,0,budget,0,65,true,5,725,82,141,0.2,0.8,0,0,0,4,11,normal,false,7,14,318,3280,0,0,0,false,false,true,0,0,3598,30,0,
164,tempted_1_0,2935,30,0,budget,0,50,true,6,720,53,109,0.26666666666666666,0.7333333333333333,0,0,0,2,12,crash,false,5,9,670,2265,0,0,0,false,false,false,0,0,2935,30,0,
165,tempted_1_0,17758,68,38,budget,2,100,true,5,2350,234,293,0.04411764705882353,0.5588235294117647,0.20588235294117646,0.04411764705882353,0.14705882352941177,14,25,crash,false,6,34,63,6200,3930,1485,6080,false,true,false,4650,10,13108,58,2,4|10
166,tempted_1_0,3558,30,0,budget,0,57,true,4,420,77,146,0.3333333333333333,0.6666666666666666,0,0,0,4,6,normal,false,4,14,608,2950,0,0,0,false,false,true,0,0,3558,30,0,
167,tempted_1_0,5697,38,8,budget,0,85,true,5,715,118,179,0.23684210526315788,0.6052631578947368,0.15789473684210525,0,0,7,2,normal,false,4,16,797,3640,810,450,0,false,false,false,0,0,5697,38,0,
168,tempted_1_0,5243,30,0,budget,0,64,true,5,840,97,159,0.1,0.9,0,0,0,2,10,crash,false,4,15,218,5025,0,0,0,false,false,true,0,0,5243,30,0,
169,tempted_1_0,4140,30,0,budget,0,68,true,7,1375,86,124,0,1,0,0,0,0,-1,normal,false,9,11,30,4110,0,0,0,false,false,false,0,0,4140,30,0,
170,tempted_1_0,2351,30,0,budget,0,50,true,4,415,51,127,0.5,0.5,0,0,0,3,5,normal,false,10,10,606,1745,0,0,0,false,false,true,0,0,2351,30,0,
171,tempted_1_0,5547,32,2,budget,0,80,true,7,950,104,176,0.3125,0.6875,0,0,0,4,10,normal,false,3,16,1227,4050,270,0,0,false,false,true,0,0,5547,32,0,
172,tempted_1_0,3949,32,2,budget,0,71,true,5,645,83,139,0.1875,0.8125,0,0,0,4,11,normal,false,5,10,454,3315,180,0,0,false,false,false,0,0,3949,32,0,
173,tempted_1_0,10252,37,7,budget,1,100,true,5,3920,128,168,0.21621621621621623,0.5945945945945946,0.05405405405405406,0,0.13513513513513514,4,3,normal,false,8,19,497,3705,210,0,5840,false,false,false,5180,5,5072,32,1,2
174,tempted_1_0,2333,30,0,budget,0,50,true,4,333,65,117,0.4666666666666667,0.5333333333333333,0,0,0,5,7,normal,false,6,13,658,1675,0,0,0,false,false,true,0,0,2333,30,0,
175,tempted_1_0,14445,75,45,budget,1,100,true,4,1920,233,309,0.02666666666666667,0.6933333333333334,0.16,0.05333333333333334,0.06666666666666667,18,7,normal,false,8,34,175,5545,3680,1905,3140,false,true,false,3000,5,11445,70,1,3
176,tempted_1_0,3173,32,2,budget,0,74,true,4,505,90,138,0.5,0.46875,0.03125,0,0,4,1,normal,false,9,13,608,2445,120,0,0,false,false,false,0,0,3173,32,0,
177,tempted_1_0,10162,63,33,budget,1,100,true,4,790,180,242,0.14285714285714285,0.5555555555555556,0.14285714285714285,0.07936507936507936,0.07936507936507936,15,7,crash,false,5,30,387,4270,2770,1635,1100,false,true,false,1400,5,8762,58,1,7
178,tempted_1_0,2724,30,0,budget,0,50,true,5,495,61,111,0.5,0.5,0,0,0,7,6,normal,false,5,11,674,2050,0,0,0,false,false,true,0,0,2724,30,0,
179,tempted_1_0,2775,30,0,budget,0,50,true,4,570,77,127,0.5333333333333333,0.4666666666666667,0,0,0,3,4,normal,false,10,9,680,2095,0,0,0,false,false,false,0,0,2775,30,0,
180,tempted_1_0,4060,30,0,budget,0,56,true,5,720,86,145,0.1,0.9,0,0,0,3,15,normal,false,7,8,295,3765,0,0,0,false,false,false,0,0,4060,30,0,
181,tempted_1_0,4193,32,2,budget,0,74,true,4,600,92,135,0.09375,0.90625,0,0,0,3,10,normal,false,5,16,238,3435,520,0,0,false,false,false,0,0,4193,32,0,
182,tempted_1_0,3126,30,0,budget,0,69,true,3,455,72,133,0.36666666666666664,0.6333333333333333,0,0,0,2,20,crash,false,5,12,706,2420,0,0,0,false,false,false,0,0,3126,30,0,
183,tempted_1_0,3515,30,0,budget,0,61,true,4,440,77,135,0.3333333333333333,0.6666666666666666,0,0,0,4,11,crash,false,5,12,505,3010,0,0,0,false,false,false,0,0,3515,30,0,
184,tempted_1_0,4391,30,0,budget,0,58,true,4,640,91,143,0.06666666666666667,0.9333333333333333,0,0,0,2,23,normal,false,7,16,176,4215,0,0,0,false,false,true,0,0,4391,30,0,
185,tempted_1_0,3026,30,0,budget,0,58,true,4,475,75,105,0.16666666666666666,0.8333333333333334,0,0,0,3,8,normal,false,3,13,136,2890,0,0,0,false,false,true,0,0,3026,30,0,
186,tempted_1_0,3105,30,0,budget,0,61,true,3,330,71,106,0.13333333333333333,0.8666666666666667,0,0,0,3,6,normal,false,3,15,125,2980,0,0,0,false,false,false,0,0,3105,30,0,
187,tempted_1_0,3005,30,0,budget,0,55,true,4,315,81,113,0.1,0.9,0,0,0,2,11,normal,false,5,10,290,2715,0,0,0,false,false,false,0,0,3005,30,0,
188,tempted_1_0,2561,30,0,budget,0,58,true,3,230,76,114,0.3,0.7,0,0,0,6,7,normal,false,5,12,436,2125,0,0,0,false,false,true,0,0,2561,30,0,
189,tempted_1_0,13538,57,27,budget,1,100,true,6,1560,184,259,0.05263157894736842,0.7368421052631579,0.08771929824561403,0.03508771929824561,0.08771929824561403,8,2,normal,false,4,28,258,6125,2420,1275,3460,false,false,false,4270,5,9268,52,0,
190,tempted_1_0,8859,59,29,budget,1,100,true,4,1860,152,210,0.13559322033898305,0.6101694915254238,0.13559322033898305,0.03389830508474576,0.0847457627118644,14,1,crash,false,6,25,229,4240,1000,270,3120,false,true,false,2790,5,6069,54,1,4
191,tempted_1_0,1889,32,2,budget,0,70,true,3,290,58,98,0.4375,0.5625,0,0,0,4,1,normal,false,11,8,444,1445,0,0,0,false,false,false,0,0,1889,32,0,
192,tempted_1_0,3188,30,0,budget,0,50,true,7,1650,59,108,0.4,0.6,0,0,0,6,9,normal,false,5,10,333,2855,0,0,0,false,false,false,0,0,3188,30,0,
193,tempted_1_0,4007,30,0,budget,0,68,true,4,575,92,132,0.23333333333333334,0.7666666666666667,0,0,0,3,7,normal,false,5,19,262,3745,0,0,0,false,false,true,0,0,4007,30,0,
194,tempted_1_0,3445,32,2,budget,0,74,true,6,1025,64,138,0.625,0.34375,0.03125,0,0,4,1,crash,false,12,9,915,2440,90,0,0,false,false,true,0,0,3445,32,0,
195,tempted_1_0,3464,30,0,budget,0,54,true,5,720,79,134,0.3,0.7,0,0,0,2,19,crash,false,6,13,524,2940,0,0,0,false,false,false,0,0,3464,30,0,
196,tempted_1_0,4373,30,0,budget,0,54,true,5,620,95,133,0.1,0.9,0,0,0,3,5,normal,false,4,11,373,4000,0,0,0,false,false,false,0,0,4373,30,0,
197,tempted_1_0,2590,32,2,budget,0,83,true,2,240,72,94,0.125,0.84375,0.03125,0,0,2,3,normal,false,8,9,120,2070,400,0,0,false,false,true,0,0,2590,32,0,
198,tempted_1_0,9824,45,15,budget,1,100,true,6,2610,138,189,0.15555555555555556,0.6888888888888889,0.044444444444444446,0,0.1111111111111111,6,1,normal,false,8,15,599,2855,2340,810,3220,false,false,false,4290,5,5534,40,1,2
199,tempted_1_0,3621,30,0,budget,0,50,true,5,690,77,128,0.3,0.7,0,0,0,5,13,normal,false,5,11,386,3235,0,0,0,false,false,true,0,0,3621,30,0,
200,tempted_1_0,2784,30,0,budget,0,50,true,5,1095,48,138,0.8333333333333334,0.16666666666666666,0,0,0,3,11,crash,false,7,9,1044,1740,0,0,0,false,false,false,0,0,2784,30,0,
201,tempted_1_0,2951,30,0,budget,0,68,true,3,570,79,120,0.16666666666666666,0.8333333333333334,0,0,0,3,18,normal,false,6,11,306,2645,0,0,0,false,false,true,0,0,2951,30,0,
202,tempted_1_0,5055,30,0,budget,0,50,true,8,1515,88,163,0.36666666666666664,0.6333333333333333,0,0,0,3,13,crash,false,6,12,820,4235,0,0,0,false,false,false,0,0,5055,30,0,
203,tempted_1_0,11756,47,17,budget,1,100,true,6,2070,168,224,0.0851063829787234,0.6595744680851063,0.1276595744680851,0.02127659574468085,0.10638297872340426,6,12,normal,false,8,22,436,4530,1530,1980,3280,false,false,false,2000,5,9756,42,1,2
204,tempted_1_0,3237,30,0,budget,0,64,true,5,450,79,129,0.2,0.8,0,0,0,4,8,normal,false,7,10,637,2600,0,0,0,false,false,false,0,0,3237,30,0,
205,tempted_1_0,2969,30,0,budget,0,50,true,3,380,81,147,0.5,0.5,0,0,0,4,4,crash,false,4,15,1004,1965,0,0,0,false,false,false,0,0,2969,30,0,
206,tempted_1_0,2547,30,0,budget,0,50,true,4,465,63,146,0.6,0.4,0,0,0,5,6,crash,false,3,14,1112,1435,0,0,0,false,false,true,0,0,2547,30,0,
207,tempted_1_0,3383,25,6,lock,0,79,true,4,510,76,110,0.12,0.8,0.08,0,0,5,1,normal,false,4,11,563,2370,450,0,0,false,false,false,0,0,3383,25,0,
208,tempted_1_0,2170,30,0,budget,0,50,true,3,265,57,131,0.43333333333333335,0.5666666666666667,0,0,0,1,23,crash,false,6,13,1120,1050,0,0,0,false,false,false,0,0,2170,30,0,
209,tempted_1_0,2973,30,0,budget,0,50,true,6,466,73,126,0.36666666666666664,0.6333333333333333,0,0,0,3,13,normal,false,3,13,673,2300,0,0,0,false,false,true,0,0,2973,30,0,
210,tempted_1_0,5582,30,0,budget,0,66,true,7,2225,97,173,0.3333333333333333,0.6666666666666666,0,0,0,2,14,normal,false,5,11,817,4765,0,0,0,false,false,true,0,0,5582,30,0,
211,tempted_1_0,2689,30,0,budget,0,50,true,4,425,61,118,0.43333333333333335,0.5666666666666667,0,0,0,0,-1,crash,false,10,7,409,2280,0,0,0,false,false,false,0,0,2689,30,0,
212,tempted_1_0,4859,30,0,budget,0,61,true,6,960,92,149,0.23333333333333334,0.7666666666666667,0,0,0,2,7,crash,false,5,14,669,4190,0,0,0,false,false,false,0,0,4859,30,0,
213,tempted_1_0,3798,32,2,budget,0,73,true,6,990,81,132,0.21875,0.78125,0,0,0,3,13,crash,false,6,10,623,2665,510,0,0,false,false,true,0,0,3798,32,0,
214,tempted_1_0,3500,38,8,budget,0,83,true,4,503,83,132,0.18421052631578946,0.6842105263157895,0.13157894736842105,0,0,5,6,crash,false,9,11,445,2575,480,0,0,false,false,false,0,0,3500,38,0,
215,tempted_1_0,5145,36,6,budget,0,82,false,6,895,100,143,0,0.9444444444444444,0.05555555555555555,0,0,3,11,normal,false,8,13,0,4275,870,0,0,false,false,false,0,0,5145,36,0,
216,tempted_1_0,3165,32,2,budget,0,70,true,3,375,81,113,0.03125,0.96875,0,0,0,2,12,normal,false,5,12,85,3080,0,0,0,false,false,false,0,0,3165,32,0,
217,tempted_1_0,2930,30,0,budget,0,50,true,4,420,77,131,0.5666666666666667,0.43333333333333335,0,0,0,4,10,normal,false,4,14,1065,1865,0,0,0,false,false,false,0,0,2930,30,0,
218,tempted_1_0,4474,30,0,budget,0,67,true,6,1725,82,137,0.23333333333333334,0.7666666666666667,0,0,0,2,27,normal,false,7,9,359,4115,0,0,0,false,false,true,0,0,4474,30,0,
219,tempted_1_0,4209,30,0,budget,0,61,true,5,815,95,140,0.13333333333333333,0.8666666666666667,0,0,0,1,11,normal,false,4,13,339,3870,0,0,0,false,false,false,0,0,4209,30,0,
220,tempted_1_0,4014,30,0,budget,0,55,true,4,640,109,149,0.13333333333333333,0.8666666666666667,0,0,0,2,14,normal,false,3,17,584,3430,0,0,0,false,false,true,0,0,4014,30,0,
221,tempted_1_0,4598,40,10,budget,0,78,true,7,1090,100,139,0.1,0.8,0.1,0,0,8,1,normal,false,8,17,553,3595,450,0,0,false,false,false,0,0,4598,40,0,
222,tempted_1_0,11255,47,17,budget,1,100,true,5,1585,159,207,0,0.6595744680851063,0.1702127659574468,0.06382978723404255,0.10638297872340426,6,5,normal,false,5,20,30,4640,1790,2415,2380,false,true,false,3045,5,8210,42,1,7
223,tempted_1_0,22682,56,26,budget,2,100,true,7,4695,205,289,0.125,0.5357142857142857,0.125,0.03571428571428571,0.17857142857142858,12,10,normal,false,5,28,822,5460,1090,5610,9700,false,true,false,9935,10,12747,46,2,4|3
224,tempted_1_0,5851,32,2,budget,0,79,true,4,1910,94,169,0.15625,0.78125,0.0625,0,0,3,6,crash,false,10,13,431,3390,2030,0,0,false,false,false,0,0,5851,32,0,
225,tempted_1_0,2033,30,0,budget,0,53,true,3,240,56,103,0.4,0.6,0,0,0,3,12,crash,false,7,10,463,1570,0,0,0,false,false,false,0,0,2033,30,0,
226,tempted_1_0,3962,30,0,budget,0,62,true,5,413,96,164,0.3333333333333333,0.6666666666666666,0,0,0,4,4,crash,false,3,16,1242,2720,0,0,0,false,false,true,0,0,3962,30,0,
227,tempted_1_0,6722,42,12,budget,0,88,true,5,785,121,177,0.19047619047619047,0.6428571428571429,0.14285714285714285,0.023809523809523808,0,9,5,normal,false,5,17,402,4055,1320,945,0,false,false,true,0,0,6722,42,0,
228,tempted_1_0,2804,30,0,budget,0,50,true,4,603,59,118,0.43333333333333335,0.5666666666666667,0,0,0,6,7,normal,false,4,10,674,2130,0,0,0,false,false,false,0,0,2804,30,0,
229,tempted_1_0,2693,30,0,budget,0,56,true,4,670,68,138,0.6333333333333333,0.36666666666666664,0,0,0,2,7,crash,false,8,7,893,1800,0,0,0,false,false,false,0,0,2693,30,0,
230,tempted_1_0,5970,36,6,budget,0,92,true,6,2085,120,175,0.2222222222222222,0.7222222222222222,0.05555555555555555,0,0,5,10,normal,false,5,16,515,4345,300,810,0,true,false,false,0,0,5970,36,0,
231,tempted_1_0,9678,50,20,budget,0,86,true,4,1085,169,242,0.04,0.8,0.16,0,0,10,8,normal,false,4,24,143,6545,2450,540,0,false,false,false,0,0,9678,50,0,
232,tempted_1_0,3819,36,6,budget,0,79,true,4,525,94,133,0.19444444444444445,0.7222222222222222,0.08333333333333333,0,0,6,4,normal,false,3,19,304,3155,360,0,0,false,false,false,0,0,3819,36,0,
233,tempted_1_0,4831,34,4,budget,0,94,true,3,1395,85,133,0.17647058823529413,0.6764705882352942,0.11764705882352941,0.029411764705882353,0,4,11,normal,false,6,13,196,2540,700,1395,0,true,false,false,0,0,4831,34,0,
234,tempted_1_0,5971,40,10,budget,0,91,true,5,1395,110,156,0.175,0.675,0.15,0,0,8,2,normal,false,6,16,226,3615,1860,270,0,true,false,true,0,0,5971,40,0,
235,tempted_1_0,2512,30,0,budget,0,50,true,4,211,69,143,0.6,0.4,0,0,0,4,5,normal,false,8,13,1322,1190,0,0,0,false,false,true,0,0,2512,30,0,
236,tempted_1_0,2911,30,0,budget,0,61,true,4,550,79,108,0.16666666666666666,0.8333333333333334,0,0,0,4,6,normal,false,3,13,181,2730,0,0,0,false,false,false,0,0,2911,30,0,
237,tempted_1_0,3595,36,6,budget,0,82,true,4,470,90,138,0.2777777777777778,0.6666666666666666,0.05555555555555555,0,0,6,7,normal,false,6,17,625,2130,840,0,0,false,false,false,0,0,3595,36,0,
238,tempted_1_0,2722,30,0,budget,0,66,true,3,300,71,122,0.3333333333333333,0.6666666666666666,0,0,0,2,11,normal,false,5,12,642,2080,0,0,0,false,false,false,0,0,2722,30,0,
239,tempted_1_0,6180,36,6,budget,0,76,true,6,1625,114,179,0.027777777777777776,0.9444444444444444,0.027777777777777776,0,0,4,4,normal,false,4,20,95,5425,660,0,0,false,false,true,0,0,6180,36,0,
240,tempted_1_0,5438,38,8,budget,0,99,true,4,1005,85,138,0.10526315789473684,0.7105263157894737,0.13157894736842105,0.05263157894736842,0,4,3,crash,false,11,8,78,2675,1470,1215,0,true,true,false,0,0,5438,38,0,
241,tempted_1_0,3334,32,2,budget,0,70,true,5,510,78,144,0.21875,0.78125,0,0,0,4,8,normal,false,7,12,574,2760,0,0,0,false,false,false,0,0,3334,32,0,
242,tempted_1_0,12057,45,15,budget,1,100,true,5,3060,145,235,0.28888888888888886,0.5111111111111111,0.044444444444444446,0.044444444444444446,0.1111111111111111,7,11,normal,false,6,27,807,4940,910,600,4800,false,false,false,4800,5,7257,40,1,3
243,tempted_1_0,9075,48,18,budget,2,100,false,4,680,142,176,0,0.6875,0.08333333333333333,0.020833333333333332,0.20833333333333334,6,1,normal,false,10,18,0,3335,1210,390,4140,false,true,false,3910,10,5165,38,2,3|2
244,tempted_1_0,3469,30,0,budget,0,50,true,4,420,82,147,0.5666666666666667,0.43333333333333335,0,0,0,4,8,crash,false,4,8,979,2490,0,0,0,false,false,false,0,0,3469,30,0,
245,tempted_1_0,4293,26,0,lock,0,67,true,5,750,91,136,0.15384615384615385,0.8461538461538461,0,0,0,2,20,normal,false,3,11,118,4175,0,0,0,false,false,true,0,0,4293,26,0,
246,tempted_1_0,2675,30,0,budget,0,65,true,3,285,79,121,0.3,0.7,0,0,0,3,21,normal,false,6,12,515,2160,0,0,0,false,false,false,0,0,2675,30,0,
247,tempted_1_0,2485,30,0,budget,0,66,false,3,310,71,98,0,1,0,0,0,0,-1,normal,false,17,4,0,2485,0,0,0,false,false,false,0,0,2485,30,0,
248,tempted_1_0,3302,30,0,budget,0,63,true,4,630,75,128,0.26666666666666666,0.7333333333333333,0,0,0,2,11,normal,false,4,13,372,2930,0,0,0,false,false,false,0,0,3302,30,0,
249,tempted_1_0,6410,35,19,lock,1,100,true,5,855,101,132,0.05714285714285714,0.6571428571428571,0.14285714285714285,0,0.14285714285714285,9,7,normal,false,2,19,30,3200,1220,180,1780,false,false,true,1880,5,4530,30,1,2
250,tempted_1_0,4705,30,0,budget,0,50,true,6,1275,80,160,0.3333333333333333,0.6666666666666666,0,0,0,3,13,crash,false,4,12,925,3780,0,0,0,false,false,false,0,0,4705,30,0,
251,tempted_1_0,2215,30,0,budget,0,61,true,4,720,59,103,0.5333333333333333,0.4666666666666667,0,0,0,3,21,normal,false,13,6,540,1675,0,0,0,false,false,false,0,0,2215,30,0,
252,tempted_1_0,3401,30,0,budget,0,67,true,4,380,86,136,0.36666666666666664,0.6333333333333333,0,0,0,4,5,normal,false,6,8,681,2720,0,0,0,false,false,false,0,0,3401,30,0,
253,tempted_1_0,2826,32,2,budget,0,70,true,5,675,71,102,0.1875,0.8125,0,0,0,3,1,normal,false,5,13,186,2460,180,0,0,false,false,false,0,0,2826,32,0,
254,tempted_1_0,2267,30,0,budget,0,50,true,3,255,68,119,0.4,0.6,0,0,0,3,10,normal,false,4,10,772,1495,0,0,0,false,false,false,0,0,2267,30,0,
