seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1227,ketoBig,19210,71,41,budget,3,100,false,5,2820,190,255,0,0.5915492957746479,0.16901408450704225,0.028169014084507043,0.2112676056338028,14,1,normal,false,6,34,0,3250,3580,360,12020,false,true,false,9380,15,9830,56,3,2|3|4
1228,ketoBig,18450,75,45,budget,3,100,true,5,2400,212,269,0.02666666666666667,0.49333333333333335,0.18666666666666668,0.09333333333333334,0.2,17,2,normal,false,11,33,50,3545,3320,4815,6720,false,true,false,4530,15,13920,60,3,2|13|4
1229,ketoBig,4675,34,4,budget,0,83,false,5,885,88,129,0,0.8823529411764706,0.11764705882352941,0,0,2,2,normal,false,5,16,0,4345,330,0,0,false,false,true,0,0,4675,34,0,
1230,ketoBig,3960,12,9,lock,1,100,false,3,1470,27,34,0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.4166666666666667,3,2,normal,false,1,10,0,60,450,90,3360,false,false,true,2970,5,990,7,1,4
1231,ketoBig,4613,34,4,budget,0,77,true,4,780,93,155,0.2647058823529412,0.7352941176470589,0,0,0,6,7,normal,false,4,17,618,3245,750,0,0,false,false,true,0,0,4613,34,0,
1232,ketoBig,5516,36,6,budget,0,86,true,5,785,102,161,0.19444444444444445,0.7222222222222222,0.08333333333333333,0,0,6,3,normal,false,9,14,241,4615,390,270,0,false,false,false,0,0,5516,36,0,
1233,ketoBig,9843,56,26,budget,2,100,true,4,1940,141,179,0.03571428571428571,0.5535714285714286,0.14285714285714285,0.08928571428571429,0.17857142857142858,12,3,normal,false,10,27,78,2910,1990,765,4100,false,true,true,3890,10,5953,46,2,6|3
1234,ketoBig,3665,32,2,budget,0,72,false,5,715,93,117,0,0.96875,0.03125,0,0,1,29,normal,false,4,17,0,3575,90,0,0,false,false,false,0,0,3665,32,0,
1235,ketoBig,9125,51,21,budget,1,100,true,4,2430,142,203,0.0392156862745098,0.7647058823529411,0.0784313725490196,0.0196078431372549,0.09803921568627451,8,1,crash,false,11,21,280,4165,2670,1230,780,false,false,false,3090,5,6035,46,1,3
1236,ketoBig,12025,54,24,budget,2,100,false,4,1180,174,220,0,0.6851851851851852,0.12962962962962962,0,0.18518518518518517,7,3,normal,false,9,23,0,4635,1050,540,5800,false,false,false,4840,10,7185,44,2,2|3
1237,ketoBig,8020,46,16,budget,0,97,true,4,1725,115,170,0.021739130434782608,0.7608695652173914,0.17391304347826086,0.043478260869565216,0,9,8,normal,false,7,17,15,3340,1830,2835,0,true,true,false,0,0,8020,46,0,
1238,ketoBig,6470,42,12,budget,0,82,false,4,715,134,178,0,0.8809523809523809,0.11904761904761904,0,0,6,2,normal,false,3,24,0,5270,1200,0,0,false,false,false,0,0,6470,42,0,
1239,ketoBig,20785,79,49,budget,3,100,false,5,2880,226,284,0,0.569620253164557,0.16455696202531644,0.0759493670886076,0.189873417721519,17,1,normal,false,10,45,0,4000,4040,1665,11080,false,true,false,7750,15,13035,64,3,7|4|2
1240,ketoBig,11065,54,24,budget,2,100,true,6,990,154,203,0.018518518518518517,0.6111111111111112,0.14814814814814814,0.037037037037037035,0.18518518518518517,9,1,crash,false,10,21,150,4495,2640,180,3600,false,false,true,3480,10,7585,44,2,3|5
1241,ketoBig,5055,44,14,budget,0,96,true,3,540,103,167,0.09090909090909091,0.7727272727272727,0.09090909090909091,0.045454545454545456,0,8,1,crash,false,7,23,245,3175,1050,585,0,true,true,false,0,0,5055,44,0,
1242,ketoBig,7915,43,13,budget,1,100,false,3,960,111,160,0,0.7209302325581395,0.11627906976744186,0.046511627906976744,0.11627906976744186,5,2,normal,false,5,21,0,2995,390,1830,2700,false,true,false,2520,5,5395,38,1,5
1243,ketoBig,4978,32,2,budget,0,72,true,6,1310,83,139,0.0625,0.90625,0.03125,0,0,3,11,normal,false,3,15,208,4680,90,0,0,false,false,true,0,0,4978,32,0,
1244,ketoBig,2418,32,2,budget,0,75,true,2,210,67,123,0.21875,0.75,0.03125,0,0,5,6,normal,false,5,12,408,1800,210,0,0,false,false,true,0,0,2418,32,0,
1245,ketoBig,13675,50,20,budget,2,100,true,7,3750,154,197,0.02,0.6,0.1,0.08,0.2,7,2,normal,false,8,24,15,5340,850,4050,3420,false,true,false,2880,10,10795,40,2,2|5
1246,ketoBig,17105,49,19,budget,1,100,false,6,3960,153,224,0,0.7755102040816326,0.08163265306122448,0.04081632653061224,0.10204081632653061,8,4,normal,false,5,24,0,3940,2470,3675,7020,false,true,false,7020,5,10085,44,1,5
1247,ketoBig,33361,125,95,budget,5,100,true,6,1820,387,516,0.072,0.36,0.272,0.096,0.2,36,1,normal,false,6,67,776,5640,9770,4995,12180,false,true,false,11090,25,22271,100,5,4|8|8|4|6
1248,ketoBig,3010,30,0,budget,0,68,true,3,405,80,109,0.03333333333333333,0.9666666666666667,0,0,0,1,30,normal,false,4,12,20,2990,0,0,0,false,false,true,0,0,3010,30,0,
1249,ketoBig,7324,44,14,budget,0,94,true,6,1035,123,204,0.22727272727272727,0.6363636363636364,0.11363636363636363,0.022727272727272728,0,8,1,normal,false,4,22,789,4960,1350,225,0,true,false,false,0,0,7324,44,0,
1250,ketoBig,5510,40,10,budget,0,82,false,6,870,119,153,0,0.875,0.125,0,0,5,3,normal,false,7,20,0,4850,660,0,0,false,false,false,0,0,5510,40,0,
1251,ketoBig,5660,32,2,budget,0,71,true,5,805,106,166,0,1,0,0,0,1,9,normal,false,3,18,445,5215,0,0,0,false,false,true,0,0,5660,32,0,
1252,ketoBig,4303,32,2,budget,0,72,true,4,730,95,135,0.03125,0.96875,0,0,0,2,7,normal,false,5,12,233,3890,180,0,0,false,false,true,0,0,4303,32,0,
1253,ketoBig,6858,41,11,budget,1,100,true,5,825,124,198,0.14634146341463414,0.6585365853658537,0.07317073170731707,0,0.12195121951219512,6,2,crash,false,7,15,318,4580,780,0,1180,false,false,false,1510,5,5348,36,0,
1254,ketoBig,376,6,0,lock,0,62,true,2,120,3,23,0.5,0.5,0,0,0,0,-1,crash,false,6,0,46,330,0,0,0,false,false,false,0,0,376,6,0,
1255,ketoBig,15940,74,44,budget,2,100,false,5,1380,230,300,0,0.6081081081081081,0.1891891891891892,0.06756756756756757,0.13513513513513514,17,1,normal,false,7,40,0,5640,5170,1290,3840,false,true,false,3710,10,12230,64,2,7|3
1256,ketoBig,3268,32,2,budget,0,77,true,3,480,74,126,0.21875,0.78125,0,0,0,2,2,crash,false,6,11,448,2370,450,0,0,false,false,false,0,0,3268,32,0,
1257,ketoBig,3018,30,0,budget,0,62,true,4,278,72,114,0.03333333333333333,0.9666666666666667,0,0,0,1,28,normal,false,3,15,333,2685,0,0,0,false,false,false,0,0,3018,30,0,
1258,ketoBig,4988,40,10,budget,0,90,true,5,540,100,153,0.075,0.825,0.1,0,0,6,13,normal,false,5,20,298,3700,720,270,0,true,false,false,0,0,4988,40,0,
1259,ketoBig,21675,56,48,lock,4,100,false,5,3045,169,217,0,0.14285714285714285,0.32142857142857145,0.17857142857142858,0.35714285714285715,17,1,keto,false,5,35,0,485,4020,8970,8200,false,true,true,6330,20,15345,36,4,2|2|8|9
1260,ketoBig,3720,30,0,budget,0,68,true,4,630,86,111,0.03333333333333333,0.9666666666666667,0,0,0,1,11,normal,false,7,9,15,3705,0,0,0,false,false,false,0,0,3720,30,0,
1261,ketoBig,5005,36,6,budget,0,80,true,4,870,101,151,0.027777777777777776,0.9166666666666666,0.05555555555555555,0,0,4,15,normal,false,4,16,90,3775,1140,0,0,false,false,false,0,0,5005,36,0,
1262,ketoBig,3003,30,0,budget,0,62,true,4,345,72,151,0.5,0.5,0,0,0,4,7,crash,false,4,14,1073,1930,0,0,0,false,false,true,0,0,3003,30,0,
1263,ketoBig,24180,39,37,lock,3,100,false,6,6350,153,199,0,0.28205128205128205,0.2564102564102564,0.07692307692307693,0.38461538461538464,10,2,normal,false,7,21,0,1425,3200,1575,17980,false,false,false,18500,15,5680,24,3,2|4|3
1264,ketoBig,14083,55,25,budget,1,100,true,5,1530,159,262,0.12727272727272726,0.6,0.12727272727272726,0.05454545454545454,0.09090909090909091,13,2,crash,false,5,25,193,5115,4260,1455,3060,false,true,false,2910,5,11173,50,1,5
1265,ketoBig,19065,40,34,lock,2,100,false,6,2400,125,212,0,0.3,0.275,0.175,0.25,13,9,keto,false,4,23,0,2395,5900,2010,8760,false,true,false,8280,10,10785,30,2,7|9
1266,ketoBig,6888,50,20,budget,0,94,true,4,1005,114,169,0.1,0.64,0.22,0.04,0,14,3,normal,false,6,24,198,3405,1440,1845,0,true,false,true,0,0,6888,50,0,
1267,ketoBig,3901,38,8,budget,0,91,true,4,690,97,150,0.47368421052631576,0.47368421052631576,0.02631578947368421,0.02631578947368421,0,10,1,normal,false,5,17,596,2750,240,315,0,true,false,false,0,0,3901,38,0,
1268,ketoBig,3443,30,0,budget,0,66,true,3,360,82,127,0.06666666666666667,0.9333333333333333,0,0,0,1,20,normal,false,5,11,458,2985,0,0,0,false,false,false,0,0,3443,30,0,
1269,ketoBig,6105,40,10,budget,0,96,true,4,660,117,163,0.025,0.875,0.05,0.05,0,5,2,normal,false,6,17,15,5145,540,405,0,true,true,false,0,0,6105,40,0,
1270,ketoBig,11285,57,27,budget,1,100,true,6,1205,153,212,0.07017543859649122,0.7192982456140351,0.08771929824561403,0.03508771929824561,0.08771929824561403,12,3,crash,false,9,31,105,4275,2430,495,3980,false,false,false,3200,5,8085,52,1,2
1271,ketoBig,4395,36,6,budget,0,83,true,5,720,84,131,0.05555555555555555,0.8333333333333334,0.1111111111111111,0,0,5,2,normal,false,2,23,120,3705,570,0,0,false,false,true,0,0,4395,36,0,
1272,ketoBig,5285,34,4,budget,0,80,false,4,860,119,153,0,0.9117647058823529,0.08823529411764706,0,0,2,7,normal,false,6,17,0,4775,510,0,0,false,false,false,0,0,5285,34,0,
1273,ketoBig,7819,49,19,budget,1,100,true,4,1375,126,211,0.2653061224489796,0.4489795918367347,0.16326530612244897,0.02040816326530612,0.10204081632653061,10,1,normal,false,3,25,1184,1910,1200,1305,2220,false,false,false,2190,5,5629,44,1,5
1274,ketoBig,4958,43,13,budget,1,100,true,4,525,100,141,0.046511627906976744,0.7674418604651163,0.046511627906976744,0.023255813953488372,0.11627906976744186,4,3,crash,false,9,13,38,3090,600,90,1140,false,false,false,1110,5,3848,38,1,2
1275,ketoBig,4844,30,0,budget,0,64,true,5,780,88,183,0.4,0.6,0,0,0,3,14,normal,false,4,16,969,3875,0,0,0,false,false,false,0,0,4844,30,0,
1276,ketoBig,3195,34,4,budget,0,83,true,4,570,71,103,0.058823529411764705,0.8529411764705882,0.08823529411764706,0,0,3,20,crash,false,8,10,15,2910,270,0,0,false,false,false,0,0,3195,34,0,
1277,ketoBig,13120,41,11,budget,1,100,true,7,3630,156,219,0.024390243902439025,0.7317073170731707,0.0975609756097561,0.024390243902439025,0.12195121951219512,3,2,normal,false,6,14,125,5880,1550,3825,1740,false,true,false,1660,5,11460,36,1,4
1278,ketoBig,6575,36,6,budget,0,83,true,6,1520,123,179,0,0.9444444444444444,0.05555555555555555,0,0,3,14,normal,false,7,18,185,5790,600,0,0,false,false,true,0,0,6575,36,0,
1279,ketoBig,3877,36,6,budget,0,79,true,4,700,89,135,0.3611111111111111,0.6111111111111112,0.027777777777777776,0,0,7,3,normal,false,8,13,447,3010,420,0,0,false,false,false,0,0,3877,36,0,
1280,ketoBig,6831,47,17,budget,1,100,true,4,765,110,178,0.10638297872340426,0.6382978723404256,0.10638297872340426,0.0425531914893617,0.10638297872340426,8,2,crash,false,8,21,341,3445,990,855,1200,false,false,true,1605,5,5226,42,1,4
1281,ketoBig,4635,32,2,budget,0,74,true,5,855,91,152,0.0625,0.90625,0.03125,0,0,3,8,normal,false,7,10,105,4350,180,0,0,false,false,true,0,0,4635,32,0,
1282,ketoBig,4110,32,2,budget,0,77,false,4,615,91,122,0,0.96875,0.03125,0,0,1,2,normal,false,9,13,0,4020,90,0,0,false,false,false,0,0,4110,32,0,
1283,ketoBig,4478,32,2,budget,0,73,true,5,830,101,153,0.15625,0.8125,0.03125,0,0,4,2,normal,false,5,15,358,3910,210,0,0,false,false,false,0,0,4478,32,0,
1284,ketoBig,11429,45,15,budget,1,100,true,6,1730,133,223,0.2,0.6,0.08888888888888889,0,0.1111111111111111,7,2,normal,false,6,18,624,4385,1790,450,4180,false,false,true,5730,5,5699,40,0,
1285,ketoBig,4015,34,4,budget,0,80,true,4,690,89,138,0.14705882352941177,0.8235294117647058,0.029411764705882353,0,0,4,12,normal,false,4,17,320,3485,210,0,0,false,false,true,0,0,4015,34,0,
1286,ketoBig,10034,55,25,budget,1,100,true,4,1860,151,218,0.18181818181818182,0.5454545454545454,0.16363636363636364,0.01818181818181818,0.09090909090909091,12,10,crash,false,6,26,414,3745,3910,405,1560,false,false,false,1680,5,8354,50,1,2
1287,ketoBig,3804,32,2,budget,0,76,true,4,510,87,143,0.1875,0.8125,0,0,0,2,5,crash,false,4,16,429,3195,180,0,0,false,false,true,0,0,3804,32,0,
1288,ketoBig,15990,75,45,budget,1,100,true,4,1320,189,282,0.013333333333333334,0.6266666666666667,0.22666666666666666,0.06666666666666667,0.06666666666666667,21,4,normal,false,5,41,15,4525,3860,3510,4080,false,true,false,3210,5,12780,70,1,2
1289,ketoBig,38590,110,80,budget,6,100,true,6,3540,326,443,0.01818181818181818,0.3181818181818182,0.3090909090909091,0.08181818181818182,0.2727272727272727,33,4,normal,false,6,59,120,3450,9210,5190,20620,false,false,false,20680,30,17910,80,6,4|4|6|3|6|3
1290,ketoBig,12665,61,31,budget,1,100,false,5,2040,175,255,0,0.7213114754098361,0.18032786885245902,0.01639344262295082,0.08196721311475409,11,4,normal,false,6,30,0,5260,2020,1665,3720,false,true,false,3840,5,8825,56,1,5
1291,ketoBig,12825,56,26,budget,2,100,true,4,2220,173,200,0.017857142857142856,0.625,0.10714285714285714,0.07142857142857142,0.17857142857142858,10,1,normal,false,8,25,30,3265,2570,960,6000,false,true,false,5070,10,7755,46,2,4|3
1292,ketoBig,7705,42,12,budget,0,90,false,5,1470,121,190,0,0.8809523809523809,0.07142857142857142,0.047619047619047616,0,5,23,normal,false,5,16,0,4410,2800,495,0,true,false,false,0,0,7705,42,0,
1293,ketoBig,2850,34,4,budget,0,71,true,3,280,80,119,0.029411764705882353,0.9705882352941176,0,0,0,3,8,normal,false,4,15,150,2700,0,0,0,false,false,false,0,0,2850,34,0,
1294,ketoBig,3245,32,2,budget,0,77,true,3,545,78,114,0.0625,0.90625,0.03125,0,0,3,16,normal,false,5,12,30,3035,180,0,0,false,false,true,0,0,3245,32,0,
1295,ketoBig,2648,20,0,lock,0,66,true,4,495,57,94,0.2,0.8,0,0,0,0,-1,crash,false,3,8,143,2505,0,0,0,false,false,false,0,0,2648,20,0,
1296,ketoBig,11200,56,26,budget,2,100,true,5,1860,150,213,0.07142857142857142,0.625,0.08928571428571429,0.03571428571428571,0.17857142857142858,8,2,crash,false,16,18,235,4045,930,1710,4280,false,false,true,5010,10,6190,46,2,3|3
1297,ketoBig,3858,42,12,budget,0,80,true,4,495,84,123,0.2857142857142857,0.6904761904761905,0.023809523809523808,0,0,9,2,normal,false,8,14,383,2245,1230,0,0,false,false,false,0,0,3858,42,0,
1298,ketoBig,8379,53,23,budget,1,100,true,5,990,145,184,0.1320754716981132,0.5849056603773585,0.1509433962264151,0.03773584905660377,0.09433962264150944,10,3,normal,false,6,28,374,4495,1380,810,1320,false,true,true,1230,5,7149,48,1,7
1299,ketoBig,4185,30,0,budget,0,66,true,6,885,83,117,0.1,0.9,0,0,0,2,28,normal,false,4,11,105,4080,0,0,0,false,false,true,0,0,4185,30,0,
1300,ketoBig,3430,32,2,budget,0,73,false,4,465,81,114,0,0.9375,0.0625,0,0,1,26,normal,false,10,13,0,3130,300,0,0,false,false,false,0,0,3430,32,0,
1301,ketoBig,13089,52,22,budget,2,100,true,8,1620,134,223,0.19230769230769232,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.19230769230769232,12,5,normal,false,4,28,699,3190,1730,810,6660,false,true,false,4980,10,8109,42,2,8|4
1302,ketoBig,6820,34,4,budget,0,80,true,5,1020,112,175,0.058823529411764705,0.9411764705882353,0,0,0,4,2,normal,false,8,16,90,6130,600,0,0,false,false,false,0,0,6820,34,0,
1303,ketoBig,19993,75,45,budget,3,100,true,7,4260,220,307,0.04,0.56,0.16,0.04,0.2,19,5,normal,false,5,42,323,5315,1680,7695,4980,false,true,true,9300,15,10693,60,3,5|5|4
1304,ketoBig,5545,46,16,budget,0,99,true,5,1220,123,153,0,0.8043478260869565,0.15217391304347827,0.043478260869565216,0,8,2,normal,false,5,22,115,4245,780,405,0,true,true,false,0,0,5545,46,0,
1305,ketoBig,6381,52,22,budget,0,94,true,3,735,121,175,0.15384615384615385,0.6153846153846154,0.21153846153846154,0.019230769230769232,0,13,2,normal,false,9,20,386,2770,2100,1125,0,true,false,false,0,0,6381,52,0,
1306,ketoBig,10745,49,19,budget,1,100,true,5,1800,157,214,0.061224489795918366,0.6938775510204082,0.10204081632653061,0.04081632653061224,0.10204081632653061,9,4,normal,false,4,22,60,4890,1760,1215,2820,false,false,true,3360,5,7385,44,1,2
1307,ketoBig,11705,58,28,budget,2,100,true,5,1120,186,226,0.034482758620689655,0.6379310344827587,0.1206896551724138,0.034482758620689655,0.1724137931034483,10,1,normal,false,8,23,195,4495,1340,1215,4460,false,true,false,4280,10,7425,48,2,2|3
1308,ketoBig,3113,30,0,budget,0,58,true,3,375,67,127,0.3,0.7,0,0,0,1,27,normal,false,5,13,638,2475,0,0,0,false,false,false,0,0,3113,30,0,
1309,ketoBig,14644,54,24,budget,2,100,true,7,3340,137,243,0.2222222222222222,0.46296296296296297,0.09259259259259259,0.037037037037037035,0.18518518518518517,11,7,normal,false,5,24,349,4395,3270,2250,4380,false,true,false,3180,10,11464,44,2,2|4
1310,ketoBig,4046,34,4,budget,0,80,true,4,715,82,140,0.17647058823529413,0.7647058823529411,0.058823529411764705,0,0,3,2,normal,false,7,16,286,3370,390,0,0,false,false,true,0,0,4046,34,0,
1311,ketoBig,3628,30,0,budget,0,68,true,4,645,73,122,0.1,0.9,0,0,0,1,20,crash,false,5,10,38,3590,0,0,0,false,false,false,0,0,3628,30,0,
1312,ketoBig,15410,50,20,budget,2,100,false,8,5565,146,191,0,0.68,0.12,0,0.2,5,4,normal,false,6,16,0,3470,790,5970,5180,false,false,false,10085,10,5325,40,2,2|2
1313,ketoBig,3118,30,0,budget,0,50,true,4,645,75,141,0.5,0.5,0,0,0,5,5,normal,false,5,12,863,2255,0,0,0,false,false,false,0,0,3118,30,0,
1314,ketoBig,10445,55,25,budget,1,100,false,7,2565,151,209,0,0.7090909090909091,0.14545454545454545,0.05454545454545454,0.09090909090909091,11,2,normal,false,6,27,0,4250,3630,765,1800,false,true,false,1770,5,8675,50,1,5
1315,ketoBig,2966,36,6,budget,0,85,true,4,450,63,104,0.3055555555555556,0.5,0.19444444444444445,0,0,6,2,normal,false,8,11,301,1645,750,270,0,false,false,false,0,0,2966,36,0,
1316,ketoBig,9321,49,19,budget,1,100,true,4,1380,135,198,0.10204081632653061,0.6938775510204082,0.08163265306122448,0.02040816326530612,0.10204081632653061,10,2,normal,false,6,25,336,3435,2010,360,3180,false,false,false,2940,5,6381,44,1,2
1317,ketoBig,32381,85,55,budget,3,100,true,8,4260,278,416,0.08235294117647059,0.4588235294117647,0.2,0.08235294117647059,0.17647058823529413,20,2,normal,false,7,44,346,6295,4400,7860,13480,false,true,false,14810,15,17571,70,3,6|3|2
1318,ketoBig,6045,39,9,budget,1,100,true,5,750,111,138,0.05128205128205128,0.7435897435897436,0.05128205128205128,0.02564102564102564,0.1282051282051282,3,2,normal,false,6,12,260,3415,360,270,1740,false,false,false,1650,5,4395,34,0,
1319,ketoBig,6480,52,22,budget,0,94,false,4,480,136,182,0,0.8269230769230769,0.1346153846153846,0.038461538461538464,0,9,22,normal,false,4,31,0,4755,1320,405,0,true,false,true,0,0,6480,52,0,
1320,ketoBig,20415,70,40,budget,2,100,true,6,2895,187,284,0.014285714285714285,0.4857142857142857,0.24285714285714285,0.11428571428571428,0.14285714285714285,16,2,normal,false,4,40,20,3560,2490,4485,9860,false,true,false,7220,10,13195,60,2,3|8
1321,ketoBig,20168,52,22,budget,2,100,true,9,3840,175,255,0.11538461538461539,0.5769230769230769,0.09615384615384616,0.019230769230769232,0.19230769230769232,9,2,normal,false,7,20,268,6780,1710,3870,7540,false,true,false,8380,10,11788,42,2,2|2
1322,ketoBig,5066,40,10,budget,0,84,true,5,765,127,170,0.1,0.85,0.05,0,0,7,2,normal,false,5,18,321,3935,810,0,0,false,false,false,0,0,5066,40,0,
1323,ketoBig,24440,56,26,budget,2,100,true,6,2940,230,307,0.03571428571428571,0.5892857142857143,0.125,0.07142857142857142,0.17857142857142858,11,10,normal,false,3,34,30,7310,2150,3270,11680,false,true,false,9470,10,14970,46,2,5|6
1324,ketoBig,3370,34,4,budget,0,82,true,3,345,87,109,0.029411764705882353,0.8823529411764706,0.08823529411764706,0,0,3,2,normal,false,4,15,15,3085,270,0,0,false,false,false,0,0,3370,34,0,
1325,ketoBig,4629,32,2,budget,0,75,true,4,880,89,145,0.25,0.75,0,0,0,3,3,crash,false,4,12,459,3870,300,0,0,false,false,true,0,0,4629,32,0,
1326,ketoBig,3120,30,0,budget,0,64,true,5,960,69,106,0.26666666666666666,0.7333333333333333,0,0,0,1,24,normal,false,9,9,165,2955,0,0,0,false,false,true,0,0,3120,30,0,
1327,ketoBig,24510,103,73,budget,3,100,false,4,1740,298,396,0,0.5339805825242718,0.21359223300970873,0.10679611650485436,0.14563106796116504,27,13,normal,false,7,61,0,5950,4450,3630,10480,false,false,false,10240,15,14270,88,3,2|2|4
1328,ketoBig,4675,30,0,budget,0,53,true,6,750,92,158,0.3,0.7,0,0,0,2,22,normal,false,3,11,1200,3475,0,0,0,false,false,true,0,0,4675,30,0,
1329,ketoBig,3442,32,2,budget,0,73,true,4,480,80,133,0.3125,0.65625,0.03125,0,0,6,2,normal,false,4,15,912,2380,150,0,0,false,false,false,0,0,3442,32,0,
1330,ketoBig,14628,66,36,budget,0,95,true,7,5550,186,264,0.07575757575757576,0.6212121212121212,0.2878787878787879,0.015151515151515152,0,19,3,normal,false,6,34,248,4400,3230,6750,0,true,true,false,0,0,14628,66,0,
1331,ketoBig,4730,30,0,budget,0,62,true,6,1125,78,170,0.43333333333333335,0.5666666666666667,0,0,0,2,16,crash,false,5,11,950,3780,0,0,0,false,false,false,0,0,4730,30,0,
1332,ketoBig,3160,32,2,budget,0,75,true,5,615,67,96,0.125,0.84375,0.03125,0,0,4,3,normal,false,7,13,75,2935,150,0,0,false,false,true,0,0,3160,32,0,
1333,ketoBig,9740,55,25,budget,1,100,false,4,1020,157,201,0,0.6545454545454545,0.21818181818181817,0.03636363636363636,0.09090909090909091,11,4,normal,false,6,29,0,3980,3140,900,1720,false,true,false,1150,5,8590,50,1,4
1334,ketoBig,5040,34,4,budget,0,88,true,5,765,115,156,0.029411764705882353,0.8823529411764706,0.058823529411764705,0.029411764705882353,0,3,3,normal,false,6,17,15,4575,270,180,0,false,false,false,0,0,5040,34,0,
