seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
587,lookahead,5275,34,4,budget,0,75,true,3,460,109,158,0,0.9411764705882353,0.058823529411764705,0,0,2,3,normal,false,6,13,90,4405,780,0,0,false,false,false,0,0,5275,34,0,
588,lookahead,3451,30,0,budget,0,52,true,6,840,59,110,0.23333333333333334,0.7666666666666667,0,0,0,4,11,crash,false,6,12,346,3105,0,0,0,false,false,false,0,0,3451,30,0,
589,lookahead,13328,56,26,budget,0,99,true,6,1830,161,257,0.05357142857142857,0.7142857142857143,0.16071428571428573,0.07142857142857142,0,10,19,crash,false,6,30,378,6410,4650,1890,0,true,true,true,0,0,13328,56,0,
590,lookahead,10983,55,25,budget,1,100,true,4,615,171,231,0.03636363636363636,0.7818181818181819,0.07272727272727272,0.01818181818181818,0.09090909090909091,10,10,normal,false,5,28,188,6715,2010,90,1980,false,false,false,1710,5,9273,50,1,3
591,lookahead,3575,17,4,lock,0,86,false,6,1230,60,85,0,0.9411764705882353,0.058823529411764705,0,0,1,1,normal,false,8,4,0,2900,270,405,0,false,false,false,0,0,3575,17,0,
592,lookahead,5925,34,4,budget,0,87,true,6,915,98,143,0.029411764705882353,0.8529411764705882,0.11764705882352941,0,0,2,14,crash,false,4,14,0,5235,690,0,0,false,false,false,0,0,5925,34,0,
593,lookahead,9416,34,4,budget,0,77,true,5,1305,146,215,0.058823529411764705,0.9117647058823529,0.029411764705882353,0,0,3,1,normal,false,2,19,181,9145,90,0,0,false,false,false,0,0,9416,34,0,
594,lookahead,4345,34,4,budget,0,84,true,4,540,85,129,0.029411764705882353,0.8529411764705882,0.11764705882352941,0,0,2,18,crash,false,7,15,30,3325,990,0,0,false,false,false,0,0,4345,34,0,
595,lookahead,35265,85,55,budget,3,100,false,7,3300,298,407,0,0.4470588235294118,0.2823529411764706,0.09411764705882353,0.17647058823529413,18,1,normal,false,9,37,0,8525,7290,6570,12880,false,true,false,9910,15,25355,70,2,3|4
596,lookahead,1305,7,0,lock,0,50,false,5,675,18,33,0,1,0,0,0,0,-1,normal,false,4,2,0,1305,0,0,0,false,false,false,0,0,1305,7,0,
597,lookahead,40837,110,80,budget,2,100,true,5,3540,373,590,0.07272727272727272,0.6363636363636364,0.12727272727272726,0.07272727272727272,0.09090909090909091,28,1,crash,false,8,61,612,9090,12550,8505,10080,false,true,false,9760,10,31077,100,1,2
598,lookahead,9380,44,14,budget,0,89,true,5,1735,143,214,0.022727272727272728,0.8181818181818182,0.1590909090909091,0,0,6,16,normal,false,7,22,105,6280,2320,675,0,false,false,true,0,0,9380,44,0,
599,lookahead,3741,30,0,budget,0,50,true,5,540,65,126,0.2,0.8,0,0,0,2,11,normal,false,6,14,496,3245,0,0,0,false,false,true,0,0,3741,30,0,
600,lookahead,31215,82,52,budget,4,100,true,5,2860,265,388,0,0.4634146341463415,0.23170731707317074,0.06097560975609756,0.24390243902439024,16,1,normal,false,14,38,60,5580,5330,3165,17080,false,true,false,14200,20,17015,62,3,6|5|2
601,lookahead,20608,50,20,budget,2,100,true,6,3060,195,312,0.06,0.58,0.14,0.02,0.2,8,1,normal,false,4,27,603,7930,2680,495,8900,false,false,false,8360,10,12248,40,2,2|3
602,lookahead,12725,59,29,budget,1,100,true,5,1250,172,254,0.11864406779661017,0.559322033898305,0.2033898305084746,0.03389830508474576,0.0847457627118644,14,2,normal,false,4,33,455,5975,2600,1035,2660,false,true,false,2330,5,10395,54,1,3
603,lookahead,11261,50,20,budget,0,92,true,4,1210,145,258,0.06,0.78,0.12,0.04,0,10,2,crash,false,5,28,591,5350,3970,1350,0,true,false,true,0,0,11261,50,0,
604,lookahead,21938,47,17,budget,1,100,true,6,3840,183,331,0.0851063829787234,0.723404255319149,0.06382978723404255,0.02127659574468085,0.10638297872340426,8,9,crash,false,3,30,728,7715,3420,1095,8980,false,false,true,6540,5,15398,42,1,3
605,lookahead,11881,58,28,budget,0,92,true,5,1770,186,273,0.08620689655172414,0.6724137931034483,0.1896551724137931,0.05172413793103448,0,12,1,crash,false,7,29,426,6340,4710,405,0,true,false,false,0,0,11881,58,0,
606,lookahead,4744,32,2,budget,0,75,true,4,405,95,164,0.125,0.84375,0.03125,0,0,2,6,normal,false,3,17,514,4110,120,0,0,false,false,true,0,0,4744,32,0,
607,lookahead,5092,36,6,budget,0,84,true,6,600,109,157,0.1111111111111111,0.8333333333333334,0.05555555555555555,0,0,4,2,normal,false,4,19,672,3730,690,0,0,false,false,false,0,0,5092,36,0,
608,lookahead,4157,30,0,budget,0,59,true,5,503,78,143,0.13333333333333333,0.8666666666666667,0,0,0,0,-1,crash,false,5,14,1062,3095,0,0,0,false,false,true,0,0,4157,30,0,
609,lookahead,21645,56,26,budget,2,100,true,7,2760,217,284,0,0.6428571428571429,0.14285714285714285,0.03571428571428571,0.17857142857142858,8,1,normal,false,4,30,70,8680,1540,2955,8400,false,false,true,6040,10,15605,46,2,5|2
610,lookahead,9232,40,10,budget,0,86,true,4,1530,136,240,0.15,0.775,0.075,0,0,7,8,normal,false,3,24,967,5075,3190,0,0,false,false,false,0,0,9232,40,0,
611,lookahead,4060,30,0,budget,0,57,true,4,510,81,122,0,1,0,0,0,0,-1,normal,false,6,8,70,3990,0,0,0,false,false,false,0,0,4060,30,0,
612,lookahead,4640,30,0,budget,0,67,true,4,695,97,126,0.03333333333333333,0.9666666666666667,0,0,0,1,24,normal,false,6,9,45,4595,0,0,0,false,false,false,0,0,4640,30,0,
613,lookahead,9470,48,18,budget,0,90,true,4,1560,133,193,0,0.8333333333333334,0.14583333333333334,0.020833333333333332,0,9,2,normal,false,4,24,30,5065,2260,2115,0,true,false,false,0,0,9470,48,0,
614,lookahead,27364,90,60,budget,2,100,true,5,1950,286,433,0.1111111111111111,0.4111111111111111,0.3,0.06666666666666667,0.1111111111111111,26,3,crash,false,7,49,689,6355,7810,6150,6360,false,true,false,6715,10,20649,80,1,4
615,lookahead,5505,36,6,budget,0,76,true,5,840,107,145,0.027777777777777776,0.9444444444444444,0.027777777777777776,0,0,3,11,normal,false,6,13,120,4665,720,0,0,false,false,false,0,0,5505,36,0,
616,lookahead,11931,44,14,budget,0,94,true,8,2975,153,279,0.29545454545454547,0.45454545454545453,0.22727272727272727,0.022727272727272728,0,10,1,normal,false,4,25,1106,8395,1620,810,0,true,false,true,0,0,11931,44,0,
617,lookahead,8180,38,8,budget,0,90,true,6,870,139,206,0.05263157894736842,0.7894736842105263,0.15789473684210525,0,0,5,16,normal,false,5,19,150,6230,1530,270,0,true,false,true,0,0,8180,38,0,
618,lookahead,6494,32,2,budget,0,70,true,5,850,94,177,0.15625,0.84375,0,0,0,2,19,normal,false,4,17,244,5710,540,0,0,false,false,false,0,0,6494,32,0,
619,lookahead,8590,40,10,budget,0,97,true,5,1295,118,185,0.025,0.775,0.1,0.1,0,5,1,normal,false,5,18,80,5385,920,2205,0,true,true,false,0,0,8590,40,0,
620,lookahead,8243,34,4,budget,0,83,true,7,1375,102,178,0.11764705882352941,0.7941176470588235,0.08823529411764706,0,0,5,1,normal,false,6,16,68,5115,3060,0,0,false,false,true,0,0,8243,34,0,
621,lookahead,5261,30,0,budget,0,57,true,5,845,97,157,0.06666666666666667,0.9333333333333333,0,0,0,2,24,normal,false,4,14,281,4980,0,0,0,false,false,false,0,0,5261,30,0,
622,lookahead,4130,30,0,budget,0,57,true,4,695,83,128,0.1,0.9,0,0,0,3,12,normal,false,6,10,210,3920,0,0,0,false,false,true,0,0,4130,30,0,
623,lookahead,4490,36,6,budget,0,80,true,4,435,98,123,0.027777777777777776,0.9166666666666666,0.05555555555555555,0,0,4,11,normal,false,4,19,30,4100,360,0,0,false,false,false,0,0,4490,36,0,
624,lookahead,11858,53,23,budget,1,100,true,5,1650,189,250,0.03773584905660377,0.7358490566037735,0.1320754716981132,0,0.09433962264150944,9,2,normal,false,4,28,803,5515,2140,720,2680,false,false,true,4210,5,7648,48,0,
625,lookahead,5350,30,0,budget,0,68,false,5,885,96,148,0,1,0,0,0,0,-1,normal,false,8,13,0,5350,0,0,0,false,false,true,0,0,5350,30,0,
626,lookahead,27660,77,47,budget,3,100,true,7,4560,256,352,0.012987012987012988,0.5064935064935064,0.23376623376623376,0.05194805194805195,0.19480519480519481,18,8,normal,false,4,42,20,7540,5160,7080,7860,false,true,false,8720,15,18940,62,3,2|3|6
627,lookahead,26936,71,41,budget,3,100,true,6,3760,226,335,0.04225352112676056,0.5915492957746479,0.11267605633802817,0.04225352112676056,0.2112676056338028,14,5,normal,false,9,34,251,5280,4040,4065,13300,false,true,false,13925,15,13011,56,1,5
628,lookahead,4530,11,14,lock,0,98,false,4,950,53,68,0,0.5454545454545454,0.2727272727272727,0.18181818181818182,0,6,2,keto,true,1,9,0,445,3440,645,0,true,true,true,0,0,4530,11,0,
629,lookahead,48958,107,77,budget,5,100,true,6,4800,413,513,0.009345794392523364,0.514018691588785,0.18691588785046728,0.056074766355140186,0.2336448598130841,26,4,normal,false,8,63,143,7525,9240,3750,28300,false,true,true,24370,25,24588,82,3,2|3|6
630,lookahead,21305,69,39,budget,3,100,true,7,2460,222,296,0.014492753623188406,0.5507246376811594,0.15942028985507245,0.057971014492753624,0.21739130434782608,12,10,normal,false,8,38,15,5060,5370,540,10320,false,true,false,9740,15,11565,54,3,2|4|5
631,lookahead,4813,30,0,budget,0,58,true,6,1040,89,133,0.06666666666666667,0.9333333333333333,0,0,0,2,27,normal,false,5,12,288,4525,0,0,0,false,false,false,0,0,4813,30,0,
632,lookahead,13095,57,27,budget,1,100,true,6,1560,183,252,0.017543859649122806,0.8245614035087719,0.05263157894736842,0.017543859649122806,0.08771929824561403,11,12,normal,false,5,33,105,6840,2220,90,3840,false,false,false,3570,5,9525,52,1,2
633,lookahead,4333,30,0,budget,0,57,true,5,805,76,135,0.36666666666666664,0.6333333333333333,0,0,0,3,16,normal,false,4,13,478,3855,0,0,0,false,false,true,0,0,4333,30,0,
634,lookahead,4623,30,0,budget,0,69,true,5,630,79,135,0.3333333333333333,0.6666666666666666,0,0,0,2,13,normal,false,6,10,508,4115,0,0,0,false,false,false,0,0,4623,30,0,
635,lookahead,43865,131,101,budget,5,100,true,5,3260,424,584,0,0.4732824427480916,0.2900763358778626,0.04580152671755725,0.19083969465648856,35,1,normal,false,9,73,140,9635,11610,3420,19060,false,true,false,16915,25,26950,106,5,3|5|3|3|3
636,lookahead,32148,73,43,budget,3,100,true,5,4000,278,370,0.0410958904109589,0.5342465753424658,0.1917808219178082,0.0273972602739726,0.2054794520547945,16,2,normal,false,5,38,188,6360,5200,4140,16260,false,true,true,17520,15,14628,58,2,3|3
637,lookahead,6980,38,8,budget,0,77,true,6,840,116,166,0.02631578947368421,0.9473684210526315,0.02631578947368421,0,0,4,3,crash,false,6,13,0,6260,720,0,0,false,false,false,0,0,6980,38,0,
638,lookahead,4122,30,0,budget,0,66,true,5,1080,79,126,0.23333333333333334,0.7666666666666667,0,0,0,3,13,normal,false,6,14,432,3690,0,0,0,false,false,false,0,0,4122,30,0,
639,lookahead,8120,30,0,budget,0,62,true,7,1730,131,193,0.03333333333333333,0.9666666666666667,0,0,0,1,17,normal,false,5,18,120,8000,0,0,0,false,false,false,0,0,8120,30,0,
640,lookahead,5110,32,2,budget,0,71,false,4,700,102,149,0,1,0,0,0,1,6,normal,false,9,12,0,4840,270,0,0,false,false,true,0,0,5110,32,0,
641,lookahead,7188,38,8,budget,0,80,true,6,875,116,189,0.07894736842105263,0.8947368421052632,0.02631578947368421,0,0,5,7,normal,false,6,17,163,6485,540,0,0,false,false,false,0,0,7188,38,0,
642,lookahead,6170,34,4,budget,0,78,false,5,1095,105,153,0,0.9411764705882353,0.058823529411764705,0,0,2,3,normal,false,3,18,0,5900,270,0,0,false,false,false,0,0,6170,34,0,
643,lookahead,52905,115,85,budget,7,100,true,5,4200,428,575,0.043478260869565216,0.41739130434782606,0.1826086956521739,0.05217391304347826,0.30434782608695654,27,2,normal,false,6,66,195,7025,8970,5895,30820,false,true,true,26715,35,26190,80,5,3|4|3|5|5
644,lookahead,7600,30,0,budget,0,62,true,7,1365,106,166,0.13333333333333333,0.8666666666666667,0,0,0,2,6,normal,false,4,13,120,7480,0,0,0,false,false,false,0,0,7600,30,0,
645,lookahead,28625,91,82,lock,4,100,true,5,1875,246,355,0.04395604395604396,0.3516483516483517,0.2857142857142857,0.0989010989010989,0.21978021978021978,34,1,normal,false,5,58,345,3315,11080,2745,11140,false,true,false,9445,20,19180,71,4,6|4|5|2
646,lookahead,10161,43,13,budget,1,100,true,5,1080,128,221,0.09302325581395349,0.6744186046511628,0.06976744186046512,0.046511627906976744,0.11627906976744186,6,2,normal,false,4,22,956,5215,780,510,2700,false,false,true,2850,5,7311,38,1,3
647,lookahead,3505,32,2,budget,0,74,true,4,440,69,121,0.25,0.71875,0.03125,0,0,3,8,normal,false,7,13,295,3120,90,0,0,false,false,false,0,0,3505,32,0,
648,lookahead,960,10,0,lock,0,63,false,3,300,26,29,0,1,0,0,0,0,-1,normal,false,4,3,0,960,0,0,0,false,false,false,0,0,960,10,0,
649,lookahead,37440,78,70,lock,4,100,false,6,5980,273,372,0,0.41025641025641024,0.2948717948717949,0.07692307692307693,0.21794871794871795,25,1,frenzy,false,4,50,0,4670,6910,7680,18180,false,true,false,19005,17,18435,61,4,2|2|10|4
650,lookahead,6060,42,12,budget,0,91,true,4,1050,105,168,0.09523809523809523,0.7619047619047619,0.11904761904761904,0.023809523809523808,0,8,2,crash,false,5,21,300,3725,1630,405,0,true,false,false,0,0,6060,42,0,
651,lookahead,5299,30,0,budget,0,67,true,6,690,85,157,0.16666666666666666,0.8333333333333334,0,0,0,1,7,crash,false,5,13,674,4625,0,0,0,false,false,false,0,0,5299,30,0,
652,lookahead,5410,34,4,budget,0,80,true,6,1140,92,145,0.058823529411764705,0.8823529411764706,0.058823529411764705,0,0,3,11,normal,false,7,13,95,5135,180,0,0,false,false,false,0,0,5410,34,0,
653,lookahead,30630,42,47,lock,3,100,false,8,6960,163,217,0,0.23809523809523808,0.30952380952380953,0.09523809523809523,0.35714285714285715,11,2,normal,false,4,29,0,875,3280,3975,22500,false,true,false,22340,15,8290,27,3,5|3|3
654,lookahead,13074,41,11,budget,1,100,true,4,2140,113,205,0.21951219512195122,0.5121951219512195,0.0975609756097561,0.04878048780487805,0.12195121951219512,5,1,crash,false,6,16,469,2740,1440,225,8200,false,true,false,6150,5,6924,36,1,2
655,lookahead,44015,95,65,budget,5,100,true,6,4000,315,459,0.021052631578947368,0.45263157894736844,0.21052631578947367,0.05263157894736842,0.2631578947368421,20,3,normal,false,8,51,240,7470,5100,5865,25340,false,true,true,27965,25,16050,70,5,3|2|12|3|2
656,lookahead,6843,32,2,budget,0,82,true,5,885,117,177,0.09375,0.84375,0.0625,0,0,3,4,normal,false,4,16,183,6510,150,0,0,false,false,true,0,0,6843,32,0,
657,lookahead,5275,30,0,budget,0,62,true,5,510,96,176,0.36666666666666664,0.6333333333333333,0,0,0,4,11,normal,false,4,17,1475,3800,0,0,0,false,false,true,0,0,5275,30,0,
658,lookahead,36831,115,85,budget,3,100,true,5,1800,373,551,0.017391304347826087,0.5304347826086957,0.24347826086956523,0.0782608695652174,0.13043478260869565,30,6,normal,false,10,56,361,9005,10660,8625,8180,false,true,false,7830,15,29001,100,3,6|8|2
659,lookahead,15773,65,35,budget,1,100,true,5,1755,187,263,0.03076923076923077,0.7076923076923077,0.13846153846153847,0.046153846153846156,0.07692307692307693,15,3,normal,false,5,34,268,5550,3670,2565,3720,false,true,false,3330,5,12443,60,1,5
660,lookahead,13935,57,27,budget,1,100,true,6,2390,175,238,0.017543859649122806,0.7017543859649122,0.14035087719298245,0.05263157894736842,0.08771929824561403,10,4,crash,false,6,27,115,6020,2870,2850,2080,false,true,false,1610,5,12325,52,1,4
661,lookahead,19655,74,44,budget,0,94,true,5,1695,246,360,0.013513513513513514,0.6621621621621622,0.2972972972972973,0.02702702702702703,0,20,7,normal,false,4,41,15,9045,6770,3825,0,true,false,false,0,0,19655,74,0,
662,lookahead,33120,89,59,budget,3,100,true,6,4740,280,388,0,0.5842696629213483,0.20224719101123595,0.0449438202247191,0.16853932584269662,20,1,normal,false,11,41,30,5160,9500,3330,15100,false,true,false,8110,15,25010,74,2,2|4
663,lookahead,51400,126,96,budget,6,100,false,9,3840,430,587,0,0.4126984126984127,0.2619047619047619,0.0873015873015873,0.23809523809523808,35,1,normal,false,5,80,0,9000,8310,5550,28540,false,true,false,25345,30,26055,96,6,8|3|4|9|3|5
664,lookahead,3470,30,0,budget,0,55,true,5,533,70,129,0.2,0.8,0,0,0,3,16,normal,false,5,9,570,2900,0,0,0,false,false,true,0,0,3470,30,0,
665,lookahead,5520,32,2,budget,0,82,false,5,1035,92,139,0,0.9375,0.0625,0,0,1,9,normal,false,3,19,0,5190,330,0,0,false,false,false,0,0,5520,32,0,
666,lookahead,7801,32,2,budget,0,82,true,8,2805,84,177,0.34375,0.625,0.03125,0,0,3,6,crash,false,4,15,536,4895,2370,0,0,false,false,false,0,0,7801,32,0,
667,lookahead,44993,110,80,budget,4,100,true,9,6240,379,510,0.02727272727272727,0.45454545454545453,0.2727272727272727,0.06363636363636363,0.18181818181818182,27,9,crash,false,5,64,453,7940,6190,12150,18260,false,true,true,13710,20,31283,90,4,3|2|9|3
668,lookahead,8780,21,19,lock,1,100,false,5,1680,94,118,0,0.5714285714285714,0.2857142857142857,0.047619047619047616,0.09523809523809523,6,7,frenzy,false,3,13,0,3085,1750,2265,1680,false,true,true,1770,2,7010,19,1,4
669,lookahead,11918,50,20,budget,0,97,true,4,1545,145,244,0.14,0.62,0.16,0.08,0,10,5,crash,false,5,26,728,4255,1430,5505,0,true,true,false,0,0,11918,50,0,
670,lookahead,62820,149,119,budget,5,100,true,7,5580,504,732,0.006711409395973154,0.4429530201342282,0.3087248322147651,0.0738255033557047,0.16778523489932887,46,4,normal,false,6,95,90,11580,12780,9990,28380,false,true,true,24385,25,38435,124,5,5|4|4|10|2
671,lookahead,6135,34,4,budget,0,90,true,4,1110,98,146,0.029411764705882353,0.9117647058823529,0.058823529411764705,0,0,3,4,normal,false,8,11,15,4770,810,540,0,true,false,true,0,0,6135,34,0,
672,lookahead,5596,32,2,budget,0,83,true,5,673,91,178,0.375,0.5625,0.0625,0,0,5,2,crash,false,3,16,931,4365,300,0,0,false,false,false,0,0,5596,32,0,
673,lookahead,5401,32,2,budget,0,75,true,6,1110,82,159,0.1875,0.78125,0.03125,0,0,4,8,crash,false,8,14,476,4585,340,0,0,false,false,false,0,0,5401,32,0,
674,lookahead,5168,38,8,budget,0,80,true,4,650,105,158,0.18421052631578946,0.7631578947368421,0.05263157894736842,0,0,8,6,normal,false,3,19,368,4260,540,0,0,false,false,true,0,0,5168,38,0,
675,lookahead,22403,60,30,budget,2,100,true,7,2180,230,351,0.03333333333333333,0.5166666666666667,0.21666666666666667,0.06666666666666667,0.16666666666666666,13,2,normal,false,2,39,458,10360,3500,2565,5520,false,true,true,4140,10,18263,50,2,5|3
676,lookahead,5703,30,0,budget,0,62,true,5,705,106,150,0.1,0.9,0,0,0,1,21,normal,false,6,10,173,5530,0,0,0,false,false,true,0,0,5703,30,0,
677,lookahead,5250,30,0,budget,0,50,true,7,1075,83,161,0.4666666666666667,0.5333333333333333,0,0,0,3,4,normal,false,8,11,830,4420,0,0,0,false,false,true,0,0,5250,30,0,
678,lookahead,18963,58,28,budget,0,97,true,6,3015,182,340,0.10344827586206896,0.6551724137931034,0.20689655172413793,0.034482758620689655,0,15,1,normal,false,5,32,483,6955,7880,3645,0,true,true,true,0,0,18963,58,0,
679,lookahead,5546,30,0,budget,0,60,true,6,1725,97,162,0.16666666666666666,0.8333333333333334,0,0,0,3,19,normal,false,4,14,331,5215,0,0,0,false,false,true,0,0,5546,30,0,
680,lookahead,3669,30,0,budget,0,53,true,5,810,72,124,0.36666666666666664,0.6333333333333333,0,0,0,3,14,normal,false,4,9,769,2900,0,0,0,false,false,false,0,0,3669,30,0,
681,lookahead,6145,30,0,budget,0,64,true,6,1170,96,148,0.03333333333333333,0.9666666666666667,0,0,0,1,19,normal,false,4,12,125,6020,0,0,0,false,false,true,0,0,6145,30,0,
682,lookahead,8435,42,12,budget,0,86,true,5,895,152,208,0.023809523809523808,0.9047619047619048,0.07142857142857142,0,0,6,1,normal,false,6,24,120,6325,1990,0,0,false,false,true,0,0,8435,42,0,
683,lookahead,39330,112,82,budget,2,100,true,5,2175,352,531,0.008928571428571428,0.5446428571428571,0.2767857142857143,0.08035714285714286,0.08928571428571429,31,1,normal,false,9,61,75,6880,11720,12555,8100,false,true,false,6030,10,33300,102,1,3
684,lookahead,21045,60,30,budget,2,100,true,7,1680,225,328,0.05,0.6666666666666666,0.08333333333333333,0.03333333333333333,0.16666666666666666,12,1,crash,false,5,30,390,9960,2900,2895,4900,false,true,true,4415,10,16630,50,2,3|3
685,lookahead,4175,30,0,budget,0,62,true,4,525,85,137,0.03333333333333333,0.9666666666666667,0,0,0,1,13,normal,false,4,11,175,4000,0,0,0,false,false,false,0,0,4175,30,0,
686,lookahead,7790,30,0,budget,0,66,true,5,1190,127,207,0.3,0.7,0,0,0,2,14,normal,false,2,17,610,7180,0,0,0,false,false,true,0,0,7790,30,0,
687,lookahead,13839,53,23,budget,1,100,true,5,1520,154,248,0.1320754716981132,0.6037735849056604,0.11320754716981132,0.05660377358490566,0.09433962264150944,11,2,normal,false,7,25,834,3490,3450,1845,4220,false,true,true,4890,5,8949,48,1,2
688,lookahead,5233,30,0,budget,0,63,true,5,825,90,141,0.2,0.8,0,0,0,4,6,normal,false,4,12,178,5055,0,0,0,false,false,false,0,0,5233,30,0,
689,lookahead,9185,46,16,budget,0,91,true,5,840,143,224,0,0.8695652173913043,0.13043478260869565,0,0,6,5,normal,false,5,26,30,7415,1470,270,0,true,false,false,0,0,9185,46,0,
690,lookahead,1035,11,0,lock,0,50,true,3,270,15,38,0.18181818181818182,0.8181818181818182,0,0,0,1,6,crash,false,2,5,15,1020,0,0,0,false,false,false,0,0,1035,11,0,
