seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1101,tempted_1_25,3423,30,0,budget,0,50,true,6,935,74,121,0.2,0.8,0,0,0,4,5,normal,false,6,11,388,3035,0,0,0,false,false,false,0,0,3423,30,0,
1102,tempted_1_25,1946,16,2,lock,0,80,true,4,400,46,73,0.5,0.4375,0.0625,0,0,3,6,normal,false,5,7,421,1315,210,0,0,false,false,false,0,0,1946,16,0,
1103,tempted_1_25,5097,38,8,budget,0,91,true,5,985,113,180,0.23684210526315788,0.7105263157894737,0.02631578947368421,0.02631578947368421,0,7,3,normal,false,4,23,642,3900,420,135,0,true,false,false,0,0,5097,38,0,
1104,tempted_1_25,4902,42,12,budget,0,90,true,5,905,105,151,0.21428571428571427,0.5714285714285714,0.14285714285714285,0.07142857142857142,0,6,13,normal,false,6,20,677,2295,1480,450,0,true,false,false,0,0,4902,42,0,
1105,tempted_1_25,8635,53,23,budget,1,100,true,5,1020,144,198,0.2641509433962264,0.37735849056603776,0.22641509433962265,0.03773584905660377,0.09433962264150944,9,11,crash,false,5,25,755,3060,1360,720,2740,false,false,false,2680,5,5955,48,1,6
1106,tempted_1_25,7284,40,10,budget,0,94,true,4,1400,138,209,0.275,0.625,0.1,0,0,9,3,normal,false,3,22,544,4150,1690,900,0,true,false,false,0,0,7284,40,0,
1107,tempted_1_25,7990,39,9,budget,1,100,false,4,1820,113,145,0,0.7692307692307693,0.10256410256410256,0,0.1282051282051282,3,25,normal,false,5,17,0,2750,620,0,4620,false,false,false,4400,5,3590,34,1,4
1108,tempted_1_25,1513,20,0,lock,0,69,true,3,255,44,56,0.15,0.85,0,0,0,2,13,normal,false,9,6,63,1450,0,0,0,false,false,false,0,0,1513,20,0,
1109,tempted_1_25,15015,59,29,budget,3,100,false,5,2210,188,242,0,0.5932203389830508,0.11864406779661017,0.03389830508474576,0.2542372881355932,7,9,normal,false,6,23,0,3835,4360,660,6160,false,true,false,6360,15,8655,44,3,2|4|2
1110,tempted_1_25,3220,30,0,budget,0,50,true,4,395,82,152,0.2,0.8,0,0,0,2,9,normal,false,6,13,735,2485,0,0,0,false,false,true,0,0,3220,30,0,
1111,tempted_1_25,3076,30,0,budget,0,50,true,4,510,67,130,0.5333333333333333,0.4666666666666667,0,0,0,3,7,crash,false,5,10,761,2315,0,0,0,false,false,false,0,0,3076,30,0,
1112,tempted_1_25,10654,53,23,budget,1,100,true,5,1640,165,223,0.1320754716981132,0.5471698113207547,0.16981132075471697,0.05660377358490566,0.09433962264150944,9,2,normal,false,5,20,399,3665,2780,1890,1920,false,true,true,1900,5,8754,48,1,7
1113,tempted_1_25,2940,30,0,budget,0,51,true,4,360,69,116,0.13333333333333333,0.8666666666666667,0,0,0,2,5,crash,false,3,15,260,2680,0,0,0,false,false,false,0,0,2940,30,0,
1114,tempted_1_25,2554,30,0,budget,0,62,true,3,375,75,113,0.26666666666666666,0.7333333333333333,0,0,0,3,10,normal,false,6,10,269,2285,0,0,0,false,false,false,0,0,2554,30,0,
1115,tempted_1_25,24145,47,46,lock,2,100,false,6,5250,195,254,0,0.3617021276595745,0.2765957446808511,0.14893617021276595,0.2127659574468085,14,1,normal,false,4,27,0,2645,4530,6510,10460,false,true,false,10970,10,13175,37,2,2|7
1116,tempted_1_25,28785,95,65,budget,3,100,true,5,3135,314,397,0.031578947368421054,0.5157894736842106,0.24210526315789474,0.05263157894736842,0.15789473684210525,21,2,normal,false,12,48,135,5490,5710,4890,12560,false,false,false,10980,15,17805,80,3,3|2|6
1117,tempted_1_25,2921,30,0,budget,0,50,true,4,323,69,133,0.43333333333333335,0.5666666666666667,0,0,0,5,6,normal,false,4,13,801,2120,0,0,0,false,false,false,0,0,2921,30,0,
1118,tempted_1_25,11627,55,25,budget,1,100,true,6,2080,161,252,0.10909090909090909,0.6727272727272727,0.12727272727272726,0,0.09090909090909091,11,4,normal,false,4,25,422,5120,2370,675,3040,false,false,false,3250,5,8377,50,0,
1119,tempted_1_25,6180,48,18,budget,0,99,true,4,650,146,187,0.041666666666666664,0.75,0.1875,0.020833333333333332,0,10,4,normal,false,6,22,135,3840,2070,135,0,true,true,false,0,0,6180,48,0,
1120,tempted_1_25,5340,30,0,budget,0,63,true,5,760,114,162,0,1,0,0,0,0,-1,normal,false,5,13,30,5310,0,0,0,false,false,false,0,0,5340,30,0,
1121,tempted_1_25,27485,88,58,budget,2,100,false,6,4110,280,351,0,0.5795454545454546,0.25,0.056818181818181816,0.11363636363636363,18,3,normal,false,11,39,0,4070,6260,9195,7960,false,true,false,7000,10,20485,78,2,3|6
1122,tempted_1_25,7058,48,18,budget,0,97,true,4,690,131,211,0.2916666666666667,0.5,0.1875,0.020833333333333332,0,9,4,crash,false,3,22,703,3640,1680,1035,0,true,true,true,0,0,7058,48,0,
1123,tempted_1_25,11801,51,21,budget,1,100,true,5,1780,172,237,0.058823529411764705,0.7450980392156863,0.09803921568627451,0,0.09803921568627451,8,1,normal,false,6,26,116,5745,2910,270,2760,false,false,false,3150,5,8651,46,1,2
1124,tempted_1_25,4531,34,4,budget,0,89,true,4,905,98,153,0.35294117647058826,0.6176470588235294,0,0.029411764705882353,0,3,16,normal,false,13,14,626,3515,120,270,0,false,false,true,0,0,4531,34,0,
1125,tempted_1_25,3384,30,0,budget,0,69,true,4,345,94,135,0.26666666666666666,0.7333333333333333,0,0,0,3,19,normal,false,6,11,714,2670,0,0,0,false,false,false,0,0,3384,30,0,
1126,tempted_1_25,4044,40,10,budget,0,86,true,4,470,93,150,0.275,0.625,0.1,0,0,7,1,crash,false,8,14,349,2545,1150,0,0,false,false,false,0,0,4044,40,0,
1127,tempted_1_25,3037,30,0,budget,0,58,true,5,550,80,130,0.3333333333333333,0.6666666666666666,0,0,0,4,9,normal,false,4,12,552,2485,0,0,0,false,false,false,0,0,3037,30,0,
1128,tempted_1_25,2300,30,0,budget,0,58,true,3,240,65,117,0.36666666666666664,0.6333333333333333,0,0,0,6,4,normal,false,3,14,600,1700,0,0,0,false,false,false,0,0,2300,30,0,
1129,tempted_1_25,4252,30,0,budget,0,50,true,4,600,91,168,0.3,0.7,0,0,0,2,10,crash,false,5,14,902,3350,0,0,0,false,false,true,0,0,4252,30,0,
1130,tempted_1_25,1857,30,0,budget,0,50,true,2,135,52,93,0.3,0.7,0,0,0,5,4,crash,false,6,10,292,1565,0,0,0,false,false,false,0,0,1857,30,0,
1131,tempted_1_25,2771,30,0,budget,0,50,true,4,655,65,105,0.16666666666666666,0.8333333333333334,0,0,0,2,16,normal,false,8,10,311,2460,0,0,0,false,false,true,0,0,2771,30,0,
1132,tempted_1_25,3170,30,0,budget,0,50,true,4,445,77,144,0.3333333333333333,0.6666666666666666,0,0,0,3,17,normal,false,4,11,1095,2075,0,0,0,false,false,true,0,0,3170,30,0,
1133,tempted_1_25,4219,38,8,budget,0,91,true,3,450,100,180,0.3684210526315789,0.5263157894736842,0.07894736842105263,0.02631578947368421,0,5,1,normal,false,6,20,1074,2515,450,180,0,true,false,true,0,0,4219,38,0,
1134,tempted_1_25,1725,30,0,budget,0,63,true,2,200,51,103,0.5333333333333333,0.4666666666666667,0,0,0,3,8,normal,false,7,11,550,1175,0,0,0,false,false,false,0,0,1725,30,0,
1135,tempted_1_25,5458,32,2,budget,0,70,true,5,1020,114,172,0.28125,0.71875,0,0,0,4,1,normal,false,5,17,553,4725,180,0,0,false,false,true,0,0,5458,32,0,
1136,tempted_1_25,6675,43,13,budget,1,100,true,4,1170,124,192,0.37209302325581395,0.46511627906976744,0.046511627906976744,0,0.11627906976744186,7,4,normal,false,3,28,835,3090,300,270,2180,false,false,true,2350,5,4325,38,0,
1137,tempted_1_25,2820,32,2,budget,0,80,true,4,500,73,113,0.34375,0.625,0.03125,0,0,5,4,normal,false,5,9,470,2170,180,0,0,false,false,true,0,0,2820,32,0,
1138,tempted_1_25,2759,32,2,budget,0,83,true,3,355,79,103,0.125,0.84375,0.03125,0,0,4,4,normal,false,4,13,219,2300,240,0,0,false,false,true,0,0,2759,32,0,
1139,tempted_1_25,3160,32,2,budget,0,72,true,4,490,72,135,0.375,0.59375,0.03125,0,0,5,5,normal,false,6,12,640,2370,150,0,0,false,false,false,0,0,3160,32,0,
1140,tempted_1_25,856,4,0,lock,0,50,true,5,765,3,25,0.75,0.25,0,0,0,0,-1,crash,false,3,1,46,810,0,0,0,false,false,false,0,0,856,4,0,
1141,tempted_1_25,4672,30,0,budget,0,55,true,4,880,85,146,0.3,0.7,0,0,0,1,26,crash,false,7,10,352,4320,0,0,0,false,false,false,0,0,4672,30,0,
1142,tempted_1_25,6310,50,20,budget,0,98,true,3,510,136,188,0.14,0.66,0.14,0.06,0,13,1,normal,false,8,21,470,2700,1970,1170,0,true,true,false,0,0,6310,50,0,
1143,tempted_1_25,5505,30,0,budget,0,57,true,5,765,105,177,0.1,0.9,0,0,0,2,12,crash,false,5,14,195,5310,0,0,0,false,false,false,0,0,5505,30,0,
1144,tempted_1_25,15670,47,28,lock,2,100,false,6,3360,156,192,0,0.48936170212765956,0.23404255319148937,0.06382978723404255,0.2127659574468085,10,2,normal,false,5,21,0,2835,4050,705,8080,false,true,false,5210,10,10460,37,1,3
1145,tempted_1_25,13936,62,32,budget,2,100,true,6,1840,186,259,0.0967741935483871,0.5967741935483871,0.12903225806451613,0.016129032258064516,0.16129032258064516,11,2,crash,false,4,30,176,5655,2640,525,4940,false,false,false,3780,10,10156,52,2,2|3
1146,tempted_1_25,4601,40,10,budget,0,83,true,3,465,98,159,0.275,0.6,0.125,0,0,5,1,crash,false,12,12,461,3060,1080,0,0,false,false,false,0,0,4601,40,0,
1147,tempted_1_25,3629,36,6,budget,0,98,true,4,845,76,119,0.3888888888888889,0.5,0.08333333333333333,0.027777777777777776,0,6,5,crash,false,7,13,414,1845,470,900,0,true,true,true,0,0,3629,36,0,
1148,tempted_1_25,10054,64,34,budget,0,97,true,5,1960,167,260,0.140625,0.5625,0.234375,0.0625,0,17,8,normal,false,9,28,394,3870,4980,810,0,true,true,false,0,0,10054,64,0,
1149,tempted_1_25,4164,30,0,budget,0,53,true,5,1305,92,143,0.23333333333333334,0.7666666666666667,0,0,0,2,7,normal,false,5,15,344,3820,0,0,0,false,false,true,0,0,4164,30,0,
1150,tempted_1_25,6090,32,2,budget,0,81,true,8,1935,102,162,0.375,0.59375,0.03125,0,0,5,11,normal,false,4,16,965,5005,120,0,0,false,false,false,0,0,6090,32,0,
1151,tempted_1_25,2752,30,0,budget,0,57,true,3,300,78,134,0.3,0.7,0,0,0,1,17,crash,false,7,10,527,2225,0,0,0,false,false,false,0,0,2752,30,0,
1152,tempted_1_25,3776,30,0,budget,0,60,true,6,1030,83,119,0.16666666666666666,0.8333333333333334,0,0,0,4,5,normal,false,4,12,336,3440,0,0,0,false,false,false,0,0,3776,30,0,
1153,tempted_1_25,10940,53,23,budget,1,100,true,5,1020,184,252,0.24528301886792453,0.5094339622641509,0.11320754716981132,0.03773584905660377,0.09433962264150944,11,6,normal,false,3,32,880,4175,2180,525,3180,false,false,false,2880,5,8060,48,1,6
1154,tempted_1_25,29115,80,52,lock,4,100,true,5,2480,307,399,0.0625,0.4875,0.1875,0.0125,0.25,17,5,keto,false,4,49,305,5665,5820,1845,15480,false,false,true,14665,20,14450,60,3,5|2|3
1155,tempted_1_25,4643,32,2,budget,0,78,true,3,930,103,160,0.125,0.875,0,0,0,2,1,crash,false,4,12,318,3605,720,0,0,false,false,false,0,0,4643,32,0,
1156,tempted_1_25,555,8,0,lock,0,55,true,2,135,12,25,0.125,0.875,0,0,0,1,8,normal,false,4,3,15,540,0,0,0,false,false,true,0,0,555,8,0,
1157,tempted_1_25,4786,44,14,budget,0,96,true,3,630,105,148,0.1590909090909091,0.6590909090909091,0.11363636363636363,0.06818181818181818,0,9,8,crash,false,5,22,216,2495,1430,645,0,true,true,false,0,0,4786,44,0,
1158,tempted_1_25,2488,30,0,budget,0,65,true,3,255,60,103,0.13333333333333333,0.8666666666666667,0,0,0,3,11,normal,false,6,12,243,2245,0,0,0,false,false,false,0,0,2488,30,0,
1159,tempted_1_25,1833,30,0,budget,0,66,true,3,158,60,89,0.16666666666666666,0.8333333333333334,0,0,0,4,10,normal,false,9,9,393,1440,0,0,0,false,false,false,0,0,1833,30,0,
1160,tempted_1_25,3487,30,0,budget,0,60,true,4,555,88,131,0.1,0.9,0,0,0,1,6,normal,false,7,11,297,3190,0,0,0,false,false,false,0,0,3487,30,0,
1161,tempted_1_25,7546,50,20,budget,0,85,true,4,725,145,208,0.12,0.78,0.1,0,0,10,1,crash,false,6,21,201,5320,1350,675,0,false,false,false,0,0,7546,50,0,
1162,tempted_1_25,7390,32,11,lock,1,100,true,4,1860,93,126,0.03125,0.75,0.0625,0,0.15625,4,12,normal,false,4,17,90,2310,1590,0,3400,false,false,true,3860,5,3530,27,0,
1163,tempted_1_25,5053,30,0,budget,0,62,true,6,1555,95,156,0.4,0.6,0,0,0,4,15,normal,false,5,10,533,4520,0,0,0,false,false,true,0,0,5053,30,0,
1164,tempted_1_25,8337,55,25,budget,1,100,true,3,880,146,201,0.2,0.6181818181818182,0.09090909090909091,0,0.09090909090909091,10,4,normal,false,17,20,327,3070,2250,450,2240,false,false,true,2530,5,5807,50,0,
1165,tempted_1_25,4881,36,6,budget,0,84,true,6,870,103,148,0.08333333333333333,0.8611111111111112,0.05555555555555555,0,0,4,1,normal,false,5,17,311,4240,330,0,0,false,false,true,0,0,4881,36,0,
1166,tempted_1_25,6966,32,2,budget,0,73,true,7,1403,122,169,0.09375,0.875,0.03125,0,0,2,14,normal,false,7,11,226,6650,90,0,0,false,false,false,0,0,6966,32,0,
1167,tempted_1_25,3418,36,6,budget,0,82,true,3,410,88,150,0.3888888888888889,0.5277777777777778,0.08333333333333333,0,0,7,2,crash,false,4,19,773,1895,750,0,0,false,false,false,0,0,3418,36,0,
1168,tempted_1_25,3764,30,0,budget,0,50,true,4,545,91,145,0.2,0.8,0,0,0,2,15,normal,false,4,13,324,3440,0,0,0,false,false,false,0,0,3764,30,0,
1169,tempted_1_25,7252,34,4,budget,0,84,true,7,1730,119,208,0.3235294117647059,0.6470588235294118,0.029411764705882353,0,0,6,1,crash,false,4,17,717,6175,360,0,0,false,false,true,0,0,7252,34,0,
1170,tempted_1_25,2760,30,0,budget,0,57,true,4,495,79,119,0.43333333333333335,0.5666666666666667,0,0,0,6,7,normal,false,4,13,835,1925,0,0,0,false,false,true,0,0,2760,30,0,
1171,tempted_1_25,2719,30,0,budget,0,69,true,3,280,74,142,0.5333333333333333,0.4666666666666667,0,0,0,4,7,crash,false,4,13,844,1875,0,0,0,false,false,false,0,0,2719,30,0,
1172,tempted_1_25,3596,30,0,budget,0,64,true,4,500,82,139,0.26666666666666666,0.7333333333333333,0,0,0,4,14,crash,false,3,15,371,3225,0,0,0,false,false,false,0,0,3596,30,0,
1173,tempted_1_25,6220,44,14,budget,0,92,false,5,750,128,174,0,0.9545454545454546,0.022727272727272728,0.022727272727272728,0,6,9,normal,false,6,19,0,5005,900,315,0,true,false,false,0,0,6220,44,0,
1174,tempted_1_25,2784,30,0,budget,0,69,true,4,450,69,119,0.36666666666666664,0.6333333333333333,0,0,0,3,14,normal,false,4,12,529,2255,0,0,0,false,false,false,0,0,2784,30,0,
1175,tempted_1_25,3136,30,0,budget,0,50,true,6,1030,71,143,0.6333333333333333,0.36666666666666664,0,0,0,5,13,normal,false,7,10,1011,2125,0,0,0,false,false,true,0,0,3136,30,0,
1176,tempted_1_25,856,13,0,lock,0,50,true,3,300,16,44,0.38461538461538464,0.6153846153846154,0,0,0,1,7,crash,false,5,4,196,660,0,0,0,false,false,true,0,0,856,13,0,
1177,tempted_1_25,9648,45,15,budget,1,100,true,4,2200,150,192,0.022222222222222223,0.7777777777777778,0.06666666666666667,0.022222222222222223,0.1111111111111111,5,3,normal,false,6,17,123,4225,1140,120,4040,false,false,false,2920,5,6728,40,1,4
1178,tempted_1_25,2803,30,0,budget,0,50,true,3,270,81,134,0.3,0.7,0,0,0,2,19,normal,false,4,10,753,2050,0,0,0,false,false,false,0,0,2803,30,0,
1179,tempted_1_25,13123,49,19,budget,1,100,true,4,3180,173,247,0.20408163265306123,0.5510204081632653,0.14285714285714285,0,0.10204081632653061,9,5,crash,false,4,22,613,3290,2020,2160,5040,false,true,true,4540,5,8583,44,1,3
1180,tempted_1_25,3571,30,0,budget,0,50,true,5,700,79,156,0.4,0.6,0,0,0,3,6,crash,false,5,11,921,2650,0,0,0,false,false,false,0,0,3571,30,0,
1181,tempted_1_25,2794,30,0,budget,0,50,true,4,335,80,124,0.16666666666666666,0.8333333333333334,0,0,0,4,9,normal,false,3,13,474,2320,0,0,0,false,false,false,0,0,2794,30,0,
1182,tempted_1_25,8318,43,13,budget,1,100,true,5,1560,131,169,0.32558139534883723,0.46511627906976744,0.046511627906976744,0.046511627906976744,0.11627906976744186,6,5,normal,false,6,22,673,2275,300,1290,3780,false,true,true,3540,5,4778,38,1,4
1183,tempted_1_25,17650,76,46,budget,4,100,true,3,1430,225,297,0.02631578947368421,0.4473684210526316,0.17105263157894737,0.09210526315789473,0.2631578947368421,15,2,normal,false,6,40,125,3945,1710,2910,8960,false,true,false,8920,20,8730,56,4,6|2|2|4
1184,tempted_1_25,3819,38,8,budget,0,89,true,4,495,83,145,0.23684210526315788,0.6578947368421053,0.07894736842105263,0.02631578947368421,0,5,3,crash,false,8,14,514,2540,630,135,0,false,false,false,0,0,3819,38,0,
1185,tempted_1_25,7062,38,8,budget,0,92,true,6,2855,108,163,0.21052631578947367,0.7368421052631579,0.02631578947368421,0.02631578947368421,0,8,1,normal,false,4,20,467,2810,3650,135,0,true,false,true,0,0,7062,38,0,
1186,tempted_1_25,3675,32,2,budget,0,70,true,3,490,97,133,0.0625,0.9375,0,0,0,3,2,normal,false,5,15,120,3555,0,0,0,false,false,false,0,0,3675,32,0,
1187,tempted_1_25,4426,34,4,budget,0,96,true,5,630,106,170,0.35294117647058826,0.5882352941176471,0.029411764705882353,0.029411764705882353,0,5,9,normal,false,5,16,1056,2860,330,180,0,true,true,true,0,0,4426,34,0,
1188,tempted_1_25,653,10,0,lock,0,50,true,2,135,17,38,0.4,0.6,0,0,0,1,4,crash,false,4,3,138,515,0,0,0,false,false,false,0,0,653,10,0,
1189,tempted_1_25,3357,32,2,budget,0,76,true,5,920,78,143,0.5625,0.40625,0.03125,0,0,3,2,normal,false,6,11,882,2385,90,0,0,false,false,false,0,0,3357,32,0,
1190,tempted_1_25,8626,42,12,budget,0,96,true,5,835,143,229,0.07142857142857142,0.8571428571428571,0.07142857142857142,0,0,7,1,normal,false,7,21,231,6100,1620,675,0,true,true,true,0,0,8626,42,0,
1191,tempted_1_25,3273,30,0,budget,0,69,true,3,255,92,138,0.2,0.8,0,0,0,3,8,normal,false,6,11,533,2740,0,0,0,false,false,false,0,0,3273,30,0,
1192,tempted_1_25,2628,30,0,budget,0,55,true,3,295,66,127,0.36666666666666664,0.6333333333333333,0,0,0,3,6,crash,false,6,10,638,1990,0,0,0,false,false,false,0,0,2628,30,0,
1193,tempted_1_25,11305,48,18,budget,2,100,true,6,1360,146,204,0.0625,0.625,0.08333333333333333,0.020833333333333332,0.20833333333333334,6,1,normal,false,6,17,555,3645,960,1305,4840,false,true,false,5890,10,5415,38,1,4
1194,tempted_1_25,3234,30,0,budget,0,52,true,4,390,79,144,0.3333333333333333,0.6666666666666666,0,0,0,4,11,normal,false,5,11,704,2530,0,0,0,false,false,true,0,0,3234,30,0,
1195,tempted_1_25,4780,32,2,budget,0,71,true,5,600,103,154,0.0625,0.9375,0,0,0,3,3,normal,false,2,18,190,4590,0,0,0,false,false,false,0,0,4780,32,0,
1196,tempted_1_25,7371,38,8,budget,0,80,true,6,990,133,193,0.07894736842105263,0.8947368421052632,0.02631578947368421,0,0,5,7,crash,false,3,19,151,6110,1110,0,0,false,false,true,0,0,7371,38,0,
1197,tempted_1_25,4899,30,0,budget,0,64,true,5,510,107,146,0.1,0.9,0,0,0,1,19,normal,false,6,12,669,4230,0,0,0,false,false,false,0,0,4899,30,0,
1198,tempted_1_25,6455,40,10,budget,0,88,true,5,810,134,169,0,0.875,0.1,0.025,0,4,5,normal,false,4,17,90,5030,1200,135,0,false,false,true,0,0,6455,40,0,
1199,tempted_1_25,4720,30,0,budget,0,69,true,4,750,108,150,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,7,15,0,4720,0,0,0,false,false,false,0,0,4720,30,0,
1200,tempted_1_25,2454,32,2,budget,0,80,true,3,230,74,113,0.28125,0.6875,0.03125,0,0,4,4,normal,false,3,13,339,2025,90,0,0,false,false,true,0,0,2454,32,0,
1201,tempted_1_25,3342,32,2,budget,0,71,true,4,770,84,127,0.25,0.75,0,0,0,5,8,normal,false,6,12,407,2305,630,0,0,false,false,false,0,0,3342,32,0,
1202,tempted_1_25,3748,30,0,budget,0,60,true,4,665,83,139,0.26666666666666666,0.7333333333333333,0,0,0,1,8,crash,false,10,11,373,3375,0,0,0,false,false,false,0,0,3748,30,0,
1203,tempted_1_25,15596,43,13,budget,1,100,true,8,3810,164,210,0.09302325581395349,0.7209302325581395,0.06976744186046512,0,0.11627906976744186,5,3,normal,false,8,20,151,6075,940,2250,6180,false,false,true,8130,5,7466,38,0,
1204,tempted_1_25,3568,32,2,budget,0,83,true,4,480,81,128,0.40625,0.5625,0.03125,0,0,4,2,normal,false,5,13,548,2510,510,0,0,false,false,true,0,0,3568,32,0,
1205,tempted_1_25,3477,34,4,budget,0,80,true,4,375,77,133,0.2647058823529412,0.7058823529411765,0.029411764705882353,0,0,5,3,normal,false,7,13,387,3000,90,0,0,false,false,true,0,0,3477,34,0,
1206,tempted_1_25,5102,30,0,budget,0,63,true,4,860,106,165,0.16666666666666666,0.8333333333333334,0,0,0,2,25,normal,false,5,13,352,4750,0,0,0,false,false,true,0,0,5102,30,0,
1207,tempted_1_25,3175,30,0,budget,0,69,true,3,320,71,124,0.26666666666666666,0.7333333333333333,0,0,0,4,7,crash,false,5,12,450,2725,0,0,0,false,false,true,0,0,3175,30,0,
1208,tempted_1_25,5889,32,2,budget,0,72,true,5,775,108,175,0.21875,0.78125,0,0,0,4,2,normal,false,4,13,544,4895,450,0,0,false,false,true,0,0,5889,32,0,
1209,tempted_1_25,10920,57,27,budget,1,100,true,4,1320,182,246,0,0.6666666666666666,0.19298245614035087,0.05263157894736842,0.08771929824561403,10,1,normal,false,4,30,30,5055,2380,1155,2300,false,true,false,2100,5,8820,52,1,2
1210,tempted_1_25,2051,30,0,budget,0,55,true,4,395,58,84,0.23333333333333334,0.7666666666666667,0,0,0,5,15,normal,false,5,10,211,1840,0,0,0,false,false,true,0,0,2051,30,0,
1211,tempted_1_25,4586,32,2,budget,0,75,true,4,515,107,160,0.0625,0.90625,0.03125,0,0,2,11,normal,false,6,17,261,4145,180,0,0,false,false,true,0,0,4586,32,0,
1212,tempted_1_25,7690,46,16,budget,0,87,true,7,1470,146,194,0,0.8913043478260869,0.10869565217391304,0,0,7,13,normal,false,6,20,30,6160,1500,0,0,false,false,false,0,0,7690,46,0,
1213,tempted_1_25,7305,42,18,lock,0,94,false,5,975,134,167,0,0.7380952380952381,0.2619047619047619,0,0,9,9,normal,false,6,18,0,4025,3010,270,0,true,false,true,0,0,7305,42,0,
1214,tempted_1_25,10545,43,13,budget,1,100,true,5,1455,136,201,0,0.7441860465116279,0.09302325581395349,0.046511627906976744,0.11627906976744186,4,17,normal,false,6,21,50,5090,610,2355,2440,false,true,true,1870,5,8675,38,1,3
1215,tempted_1_25,6343,33,10,lock,0,97,true,4,1440,93,138,0.09090909090909091,0.7575757575757576,0.09090909090909091,0.06060606060606061,0,4,4,normal,false,6,16,203,2585,1620,1935,0,true,true,false,0,0,6343,33,0,
1216,tempted_1_25,2726,30,0,budget,0,58,true,3,345,68,115,0.26666666666666666,0.7333333333333333,0,0,0,5,5,normal,false,4,12,276,2450,0,0,0,false,false,true,0,0,2726,30,0,
1217,tempted_1_25,13450,61,31,budget,1,100,true,5,1100,238,267,0,0.5573770491803278,0.3114754098360656,0.04918032786885246,0.08196721311475409,12,2,normal,false,4,34,30,5360,4580,1800,1680,false,true,true,2540,5,10910,56,1,5
1218,tempted_1_25,3099,30,0,budget,0,61,true,4,765,84,125,0.3,0.7,0,0,0,4,11,normal,false,7,13,474,2625,0,0,0,false,false,true,0,0,3099,30,0,
1219,tempted_1_25,6555,47,17,budget,1,100,false,3,680,116,161,0,0.6595744680851063,0.23404255319148937,0,0.10638297872340426,5,3,normal,false,12,20,0,2715,2460,360,1020,false,false,true,1440,5,5115,42,1,6
