seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
589,tempted_2_0,5533,44,14,budget,0,82,true,4,540,117,175,0.13636363636363635,0.7727272727272727,0.09090909090909091,0,0,10,11,crash,false,4,22,338,3575,1620,0,0,false,false,true,0,0,5533,44,0,
590,tempted_2_0,13715,72,42,budget,0,97,false,5,1620,202,266,0,0.75,0.20833333333333334,0.041666666666666664,0,21,3,normal,false,6,39,0,5555,4590,3570,0,true,true,true,0,0,13715,72,0,
591,tempted_2_0,4655,32,2,budget,0,74,false,4,865,109,144,0,0.96875,0.03125,0,0,1,27,normal,false,4,12,0,4565,90,0,0,false,false,false,0,0,4655,32,0,
592,tempted_2_0,7805,46,16,budget,0,89,true,4,1170,135,200,0.021739130434782608,0.9347826086956522,0.021739130434782608,0.021739130434782608,0,8,9,normal,false,6,19,15,5480,1320,990,0,false,false,false,0,0,7805,46,0,
593,tempted_2_0,330,3,0,lock,0,69,false,3,240,12,9,0,1,0,0,0,0,-1,normal,false,2,1,0,330,0,0,0,false,false,false,0,0,330,3,0,
594,tempted_2_0,9098,40,10,budget,0,97,true,7,1140,136,202,0.1,0.775,0.05,0.075,0,5,11,normal,false,4,22,408,5750,1440,1500,0,true,true,true,0,0,9098,40,0,
595,tempted_2_0,11658,68,38,budget,0,94,true,5,1230,218,303,0.08823529411764706,0.6470588235294118,0.22058823529411764,0.04411764705882353,0,20,2,crash,false,5,35,703,6185,2430,2340,0,true,false,false,0,0,11658,68,0,
596,tempted_2_0,2524,30,0,budget,0,54,true,4,350,64,128,0.4,0.6,0,0,0,3,17,crash,false,4,13,834,1690,0,0,0,false,false,false,0,0,2524,30,0,
597,tempted_2_0,21040,73,43,budget,1,100,false,5,2280,231,343,0,0.5753424657534246,0.2602739726027397,0.0958904109589041,0.0684931506849315,18,3,normal,false,4,40,0,5340,7470,4290,3940,false,true,false,3250,5,17790,68,1,4
598,tempted_2_0,3240,32,2,budget,0,76,true,3,380,84,124,0.1875,0.75,0.0625,0,0,3,11,normal,false,5,13,230,2690,320,0,0,false,false,false,0,0,3240,32,0,
599,tempted_2_0,2914,30,0,budget,0,52,true,5,725,74,128,0.43333333333333335,0.5666666666666667,0,0,0,3,6,normal,false,6,11,784,2130,0,0,0,false,false,false,0,0,2914,30,0,
600,tempted_2_0,14230,62,32,budget,2,100,true,5,2200,177,255,0.04838709677419355,0.532258064516129,0.20967741935483872,0.04838709677419355,0.16129032258064516,13,1,crash,false,7,30,95,4060,4130,2205,3740,false,true,false,2580,10,11650,52,2,5|2
601,tempted_2_0,10843,47,17,budget,1,100,true,4,2320,140,227,0.0851063829787234,0.723404255319149,0.06382978723404255,0.02127659574468085,0.10638297872340426,8,5,crash,false,5,23,873,3010,2930,90,3940,false,false,false,3870,5,6973,42,1,3
602,tempted_2_0,12471,57,27,budget,1,100,true,4,1380,185,297,0.12280701754385964,0.6491228070175439,0.10526315789473684,0.03508771929824561,0.08771929824561403,14,3,normal,false,4,33,701,5440,2640,630,3060,false,false,true,1920,5,10551,52,1,2
603,tempted_2_0,5578,24,2,lock,0,72,true,7,1263,80,147,0,1,0,0,0,1,3,normal,false,4,12,748,3810,1020,0,0,false,false,false,0,0,5578,24,0,
604,tempted_2_0,5920,30,0,budget,0,53,true,8,2690,77,158,0.13333333333333333,0.8666666666666667,0,0,0,3,7,crash,false,10,10,130,5790,0,0,0,false,false,false,0,0,5920,30,0,
605,tempted_2_0,9980,51,21,budget,1,100,true,4,2610,130,192,0.09803921568627451,0.7450980392156863,0.058823529411764705,0,0.09803921568627451,9,2,normal,false,3,29,115,3685,960,0,5220,false,false,true,5430,5,4550,46,0,
606,tempted_2_0,3395,21,2,lock,0,73,true,5,1140,56,90,0.047619047619047616,0.9047619047619048,0.047619047619047616,0,0,2,2,normal,false,4,11,110,3195,90,0,0,false,false,false,0,0,3395,21,0,
607,tempted_2_0,2356,30,0,budget,0,51,true,4,530,68,96,0.2,0.8,0,0,0,3,12,normal,false,9,9,321,2035,0,0,0,false,false,false,0,0,2356,30,0,
608,tempted_2_0,4198,30,0,budget,0,62,true,6,990,77,120,0.1,0.9,0,0,0,2,6,normal,false,6,12,63,4135,0,0,0,false,false,true,0,0,4198,30,0,
609,tempted_2_0,8966,44,14,budget,0,94,true,7,1790,143,181,0.13636363636363635,0.6818181818181818,0.1590909090909091,0.022727272727272728,0,9,1,normal,false,6,25,156,5790,2570,450,0,true,false,true,0,0,8966,44,0,
610,tempted_2_0,5178,36,6,budget,0,82,true,5,930,104,162,0.1388888888888889,0.8055555555555556,0.05555555555555555,0,0,5,7,normal,false,3,14,463,3155,1560,0,0,false,false,false,0,0,5178,36,0,
611,tempted_2_0,4375,30,0,budget,0,65,true,5,600,95,149,0.16666666666666666,0.8333333333333334,0,0,0,2,14,normal,false,3,17,400,3975,0,0,0,false,false,true,0,0,4375,30,0,
612,tempted_2_0,2985,32,2,budget,0,80,false,4,675,81,107,0,0.96875,0.03125,0,0,1,13,normal,false,7,7,0,2895,90,0,0,false,false,false,0,0,2985,32,0,
613,tempted_2_0,7885,46,16,budget,0,89,true,6,1335,141,216,0.043478260869565216,0.782608695652174,0.15217391304347827,0.021739130434782608,0,9,2,normal,false,2,27,30,6490,1230,135,0,false,false,true,0,0,7885,46,0,
614,tempted_2_0,6741,34,4,budget,0,80,true,5,975,121,190,0.17647058823529413,0.7941176470588235,0.029411764705882353,0,0,4,5,normal,false,4,17,486,5865,390,0,0,false,false,true,0,0,6741,34,0,
615,tempted_2_0,6633,44,14,budget,0,83,true,5,1060,126,189,0.09090909090909091,0.75,0.1590909090909091,0,0,9,17,normal,false,4,23,98,4645,1890,0,0,false,false,true,0,0,6633,44,0,
616,tempted_2_0,6021,40,10,budget,0,97,true,4,950,120,214,0.2,0.575,0.15,0.075,0,7,7,crash,false,3,21,651,4155,720,495,0,true,true,true,0,0,6021,40,0,
617,tempted_2_0,3705,32,2,budget,0,71,true,4,600,83,123,0.15625,0.84375,0,0,0,2,11,normal,false,6,14,265,3170,270,0,0,false,false,false,0,0,3705,32,0,
618,tempted_2_0,2185,30,0,budget,0,62,true,3,255,63,109,0.5333333333333333,0.4666666666666667,0,0,0,1,28,normal,false,10,5,660,1525,0,0,0,false,false,false,0,0,2185,30,0,
619,tempted_2_0,7755,47,17,budget,1,100,true,7,1290,137,201,0.2127659574468085,0.5957446808510638,0.06382978723404255,0.02127659574468085,0.10638297872340426,9,1,normal,false,8,17,625,4400,1470,360,900,false,false,true,870,5,6885,42,1,3
620,tempted_2_0,4303,38,8,budget,0,81,true,4,390,103,174,0.15789473684210525,0.8157894736842105,0.02631578947368421,0,0,7,1,crash,false,3,22,453,3580,270,0,0,false,false,false,0,0,4303,38,0,
621,tempted_2_0,3859,30,0,budget,0,62,true,6,1390,76,129,0.23333333333333334,0.7666666666666667,0,0,0,1,14,normal,false,9,12,189,3670,0,0,0,false,false,true,0,0,3859,30,0,
622,tempted_2_0,4975,36,6,budget,0,86,true,3,680,114,162,0.05555555555555555,0.8611111111111112,0.08333333333333333,0,0,5,1,normal,false,3,19,170,4385,420,0,0,false,false,true,0,0,4975,36,0,
623,tempted_2_0,4185,34,4,budget,0,76,true,4,615,95,126,0.08823529411764706,0.8529411764705882,0.058823529411764705,0,0,4,3,normal,false,4,15,45,3960,180,0,0,false,false,false,0,0,4185,34,0,
624,tempted_2_0,4843,34,4,budget,0,80,true,5,450,108,163,0.11764705882352941,0.8529411764705882,0.029411764705882353,0,0,5,3,normal,false,6,18,403,4350,90,0,0,false,false,true,0,0,4843,34,0,
625,tempted_2_0,3840,30,0,budget,0,54,true,5,705,93,137,0,1,0,0,0,0,-1,normal,false,4,11,70,3770,0,0,0,false,false,false,0,0,3840,30,0,
626,tempted_2_0,4350,38,8,budget,0,83,true,4,570,98,134,0.02631578947368421,0.8421052631578947,0.13157894736842105,0,0,5,13,normal,false,5,19,15,3245,1090,0,0,false,false,true,0,0,4350,38,0,
627,tempted_2_0,7880,49,19,budget,1,100,true,4,900,134,191,0.02040816326530612,0.6530612244897959,0.1836734693877551,0.04081632653061224,0.10204081632653061,8,3,crash,false,4,29,0,3290,1890,540,2160,false,false,false,1620,5,6260,44,1,7
628,tempted_2_0,7088,51,21,budget,1,100,true,4,780,115,157,0.09803921568627451,0.5882352941176471,0.19607843137254902,0.0196078431372549,0.09803921568627451,11,3,normal,false,13,18,203,2885,980,1620,1400,false,false,true,1310,5,5778,46,1,7
629,tempted_2_0,21085,91,61,budget,3,100,true,7,1395,298,347,0.01098901098901099,0.5054945054945055,0.23076923076923078,0.08791208791208792,0.16483516483516483,25,2,normal,false,11,45,15,7125,5570,1995,6380,false,true,false,6020,15,15065,76,3,2|5|3
630,tempted_2_0,15075,67,37,budget,1,100,true,5,1290,237,317,0.014925373134328358,0.6716417910447762,0.19402985074626866,0.04477611940298507,0.07462686567164178,15,12,crash,false,4,36,0,7020,4450,1485,2120,false,false,false,2650,5,12425,62,1,5
631,tempted_2_0,4285,30,0,budget,0,69,true,4,645,89,142,0.03333333333333333,0.9666666666666667,0,0,0,1,27,normal,false,8,11,15,4270,0,0,0,false,false,false,0,0,4285,30,0,
632,tempted_2_0,1250,12,2,lock,0,70,false,4,465,28,40,0,1,0,0,0,1,8,normal,false,3,4,0,1250,0,0,0,false,false,false,0,0,1250,12,0,
633,tempted_2_0,2823,30,0,budget,0,53,true,3,330,67,116,0.1,0.9,0,0,0,0,-1,crash,false,7,8,368,2455,0,0,0,false,false,false,0,0,2823,30,0,
634,tempted_2_0,5870,38,8,budget,0,97,true,5,1725,82,135,0.02631578947368421,0.868421052631579,0.05263157894736842,0.05263157894736842,0,4,2,normal,false,6,15,20,2975,760,2115,0,true,true,false,0,0,5870,38,0,
635,tempted_2_0,4760,41,11,budget,1,100,true,4,600,93,126,0.024390243902439025,0.7317073170731707,0.0975609756097561,0.024390243902439025,0.12195121951219512,4,2,crash,false,5,18,0,3050,300,90,1320,false,false,false,1170,5,3590,36,1,4
636,tempted_2_0,10808,51,21,budget,1,100,true,5,1260,173,245,0.21568627450980393,0.47058823529411764,0.19607843137254902,0.0196078431372549,0.09803921568627451,11,3,normal,false,6,29,773,3975,3090,1050,1920,false,false,true,1620,5,9188,46,1,3
637,tempted_2_0,6535,47,17,budget,1,100,true,3,960,112,155,0.02127659574468085,0.7659574468085106,0.0851063829787234,0.02127659574468085,0.10638297872340426,7,2,normal,false,6,20,15,3035,530,315,2640,false,false,false,2640,5,3895,42,1,4
638,tempted_2_0,2994,30,0,budget,0,65,true,4,390,73,131,0.26666666666666666,0.7333333333333333,0,0,0,2,19,crash,false,4,13,654,2340,0,0,0,false,false,true,0,0,2994,30,0,
639,tempted_2_0,6975,42,12,budget,0,84,false,5,1460,134,191,0,0.9523809523809523,0.047619047619047616,0,0,6,5,normal,false,4,21,0,5115,1860,0,0,false,false,false,0,0,6975,42,0,
640,tempted_2_0,3580,30,0,budget,0,67,true,4,515,95,127,0.06666666666666667,0.9333333333333333,0,0,0,2,4,normal,false,3,15,45,3535,0,0,0,false,false,false,0,0,3580,30,0,
641,tempted_2_0,3054,30,0,budget,0,64,true,3,355,74,125,0.3,0.7,0,0,0,1,25,normal,false,5,12,284,2770,0,0,0,false,false,true,0,0,3054,30,0,
642,tempted_2_0,4713,38,8,budget,0,95,true,3,870,103,162,0.2894736842105263,0.5789473684210527,0.10526315789473684,0.02631578947368421,0,5,2,normal,false,5,19,548,2330,1160,675,0,true,true,true,0,0,4713,38,0,
643,tempted_2_0,19250,100,70,budget,4,100,true,4,1230,272,363,0.03,0.55,0.16,0.06,0.2,25,19,normal,false,10,54,160,5330,4910,1830,7020,false,false,true,6840,20,12410,80,4,5|2|3|2
644,tempted_2_0,6484,38,8,budget,0,88,true,6,1200,108,170,0.21052631578947367,0.7105263157894737,0.05263157894736842,0.02631578947368421,0,4,11,normal,false,7,17,319,4105,1790,270,0,false,false,false,0,0,6484,38,0,
645,tempted_2_0,6360,42,12,budget,0,97,false,5,1600,124,157,0,0.9047619047619048,0.09523809523809523,0,0,5,1,normal,false,5,19,0,4440,660,1260,0,true,true,false,0,0,6360,42,0,
646,tempted_2_0,7383,36,6,budget,0,99,true,5,1800,113,189,0.25,0.5277777777777778,0.16666666666666666,0.05555555555555555,0,6,2,crash,false,7,13,723,3735,990,1935,0,true,true,false,0,0,7383,36,0,
647,tempted_2_0,3454,30,0,budget,0,62,true,4,490,75,136,0.4666666666666667,0.5333333333333333,0,0,0,3,20,normal,false,5,12,754,2700,0,0,0,false,false,true,0,0,3454,30,0,
648,tempted_2_0,4543,39,9,budget,1,100,true,4,705,106,121,0.10256410256410256,0.717948717948718,0.05128205128205128,0,0.1282051282051282,3,12,normal,false,6,16,203,3010,150,180,1000,false,false,true,1000,5,3543,34,1,2
649,tempted_2_0,6198,44,14,budget,0,93,true,4,1070,117,170,0.11363636363636363,0.75,0.13636363636363635,0,0,7,1,normal,false,5,20,168,3645,1620,765,0,true,false,true,0,0,6198,44,0,
650,tempted_2_0,5295,40,10,budget,0,84,true,4,645,109,163,0.1,0.8,0.1,0,0,7,2,normal,false,4,19,330,4365,600,0,0,false,false,true,0,0,5295,40,0,
651,tempted_2_0,3850,30,0,budget,0,66,true,4,660,80,134,0.06666666666666667,0.9333333333333333,0,0,0,2,8,normal,false,4,13,240,3610,0,0,0,false,false,true,0,0,3850,30,0,
652,tempted_2_0,2630,30,0,budget,0,50,true,5,855,63,104,0.3333333333333333,0.6666666666666666,0,0,0,4,3,normal,false,8,9,550,2080,0,0,0,false,false,false,0,0,2630,30,0,
653,tempted_2_0,15100,58,28,budget,2,100,true,5,2160,179,257,0.05172413793103448,0.5344827586206896,0.15517241379310345,0.08620689655172414,0.1724137931034483,10,2,crash,false,6,29,360,5225,1820,1515,6180,false,true,false,5580,10,9520,48,2,8|5
654,tempted_2_0,8201,42,12,budget,0,85,true,6,2100,122,226,0.35714285714285715,0.5238095238095238,0.11904761904761904,0,0,9,1,crash,false,6,20,896,3275,4030,0,0,false,false,true,0,0,8201,42,0,
655,tempted_2_0,7440,54,24,budget,0,94,true,4,690,150,205,0.018518518518518517,0.8148148148148148,0.14814814814814814,0.018518518518518517,0,11,5,crash,false,4,28,30,4760,1660,990,0,true,false,false,0,0,7440,54,0,
656,tempted_2_0,3806,32,2,budget,0,71,true,4,965,93,135,0.21875,0.78125,0,0,0,5,8,normal,false,5,13,226,3580,0,0,0,false,false,false,0,0,3806,32,0,
657,tempted_2_0,3813,30,0,budget,0,62,true,4,540,77,137,0.13333333333333333,0.8666666666666667,0,0,0,3,7,crash,false,5,12,208,3605,0,0,0,false,false,false,0,0,3813,30,0,
658,tempted_2_0,11801,55,25,budget,1,100,true,4,1080,172,246,0.09090909090909091,0.6363636363636364,0.16363636363636364,0.01818181818181818,0.09090909090909091,13,5,normal,false,6,24,291,4930,3040,300,3240,false,true,false,2880,5,8921,50,1,3
659,tempted_2_0,3398,30,0,budget,0,64,true,5,870,87,112,0.13333333333333333,0.8666666666666667,0,0,0,1,12,normal,false,4,11,138,3260,0,0,0,false,false,false,0,0,3398,30,0,
660,tempted_2_0,26373,76,46,budget,4,100,true,5,4080,255,358,0.02631578947368421,0.5,0.17105263157894737,0.039473684210526314,0.2631578947368421,15,4,normal,false,4,43,163,5510,2740,1080,16880,false,true,false,12300,20,14073,56,4,2|4|3|2
661,tempted_2_0,4786,32,2,budget,0,74,true,5,640,112,157,0.25,0.71875,0.03125,0,0,5,9,normal,false,4,14,556,3690,540,0,0,false,false,false,0,0,4786,32,0,
662,tempted_2_0,30845,81,51,budget,3,100,false,7,5520,272,382,0,0.5432098765432098,0.18518518518518517,0.08641975308641975,0.18518518518518517,18,1,normal,false,4,45,0,5960,6610,3135,15140,false,true,true,15340,15,15505,66,3,3|3|2
663,tempted_2_0,7135,38,8,budget,0,90,true,6,1005,126,189,0.10526315789473684,0.8157894736842105,0.07894736842105263,0,0,5,1,crash,false,4,19,120,5570,500,945,0,true,false,false,0,0,7135,38,0,
664,tempted_2_0,3579,30,0,budget,0,50,true,4,840,77,146,0.3,0.7,0,0,0,3,8,normal,false,4,13,664,2915,0,0,0,false,false,true,0,0,3579,30,0,
665,tempted_2_0,6920,42,12,budget,0,97,false,6,1455,107,163,0,0.8095238095238095,0.14285714285714285,0.047619047619047616,0,6,3,normal,false,8,21,0,4120,1720,1080,0,true,true,true,0,0,6920,42,0,
666,tempted_2_0,3946,30,0,budget,0,69,true,5,1240,80,141,0.3,0.7,0,0,0,3,22,normal,false,7,13,541,3405,0,0,0,false,false,true,0,0,3946,30,0,
667,tempted_2_0,23785,83,53,budget,3,100,true,5,1900,307,365,0,0.5301204819277109,0.20481927710843373,0.08433734939759036,0.18072289156626506,21,26,normal,false,8,43,30,7290,4440,5265,6760,false,true,true,8050,15,15735,68,3,5|4|5
668,tempted_2_0,20585,56,26,budget,2,100,true,6,6080,185,265,0.017857142857142856,0.5892857142857143,0.16071428571428573,0.05357142857142857,0.17857142857142858,10,13,normal,false,6,25,15,4165,4810,2115,9480,false,true,false,3040,10,17545,46,2,6|4
669,tempted_2_0,3315,34,4,budget,0,78,false,4,390,80,109,0,0.9411764705882353,0.058823529411764705,0,0,2,7,normal,false,4,15,0,3135,180,0,0,false,false,false,0,0,3315,34,0,
670,tempted_2_0,4170,34,4,budget,0,82,false,4,435,100,133,0,0.9411764705882353,0.058823529411764705,0,0,2,6,normal,false,6,12,0,3780,390,0,0,false,false,false,0,0,4170,34,0,
671,tempted_2_0,8309,52,22,budget,0,98,true,3,1285,133,209,0.09615384615384616,0.6923076923076923,0.17307692307692307,0.038461538461538464,0,11,2,normal,false,11,22,389,2720,3040,2160,0,true,true,true,0,0,8309,52,0,
672,tempted_2_0,7684,42,12,budget,0,94,true,6,2040,106,214,0.38095238095238093,0.47619047619047616,0.11904761904761904,0.023809523809523808,0,7,1,crash,false,11,18,1244,2480,3510,450,0,true,false,false,0,0,7684,42,0,
673,tempted_2_0,4426,32,2,budget,0,70,true,5,1135,89,163,0.3125,0.6875,0,0,0,6,3,normal,false,4,14,791,3635,0,0,0,false,false,true,0,0,4426,32,0,
674,tempted_2_0,5303,38,8,budget,0,98,true,4,650,97,154,0.21052631578947367,0.6052631578947368,0.15789473684210525,0.02631578947368421,0,8,2,normal,false,4,17,203,3790,590,720,0,true,true,false,0,0,5303,38,0,
675,tempted_2_0,13749,55,25,budget,1,100,true,4,2720,167,250,0.18181818181818182,0.41818181818181815,0.21818181818181817,0.09090909090909091,0.09090909090909091,12,2,normal,false,9,27,744,2820,2330,2655,5200,false,true,false,2640,5,11109,50,1,4
676,tempted_2_0,2750,30,0,budget,0,68,false,3,490,79,109,0,1,0,0,0,0,-1,normal,false,9,9,0,2750,0,0,0,false,false,false,0,0,2750,30,0,
677,tempted_2_0,3915,30,0,budget,0,56,true,4,480,77,143,0.23333333333333334,0.7666666666666667,0,0,0,2,12,normal,false,4,13,390,3525,0,0,0,false,false,true,0,0,3915,30,0,
678,tempted_2_0,1893,30,0,budget,0,60,true,4,315,48,101,0.6666666666666666,0.3333333333333333,0,0,0,4,7,crash,false,7,8,843,1050,0,0,0,false,false,false,0,0,1893,30,0,
679,tempted_2_0,4146,30,0,budget,0,61,true,6,1765,87,148,0.4666666666666667,0.5333333333333333,0,0,0,1,24,normal,false,4,13,426,3720,0,0,0,false,false,false,0,0,4146,30,0,
680,tempted_2_0,2764,30,0,budget,0,56,true,3,350,63,118,0.36666666666666664,0.6333333333333333,0,0,0,2,19,crash,false,5,11,354,2410,0,0,0,false,false,false,0,0,2764,30,0,
681,tempted_2_0,4405,30,0,budget,0,63,true,4,495,99,153,0.03333333333333333,0.9666666666666667,0,0,0,1,18,normal,false,5,17,15,4390,0,0,0,false,false,true,0,0,4405,30,0,
682,tempted_2_0,6050,36,6,budget,0,84,true,5,1100,118,163,0.05555555555555555,0.8888888888888888,0.05555555555555555,0,0,4,7,normal,false,6,11,250,4650,1150,0,0,false,false,false,0,0,6050,36,0,
683,tempted_2_0,8265,42,12,budget,0,93,false,8,2540,130,186,0,0.8809523809523809,0.09523809523809523,0.023809523809523808,0,5,7,normal,false,6,17,0,6330,1800,135,0,true,false,true,0,0,8265,42,0,
684,tempted_2_0,5360,8,9,lock,1,100,false,4,1580,34,45,0,0.125,0.125,0.125,0.625,2,1,normal,false,1,5,0,50,780,1350,3180,false,true,true,3240,5,2120,3,1,2
685,tempted_2_0,3440,30,0,budget,0,58,false,4,405,77,117,0,1,0,0,0,0,-1,normal,false,10,10,0,3440,0,0,0,false,false,false,0,0,3440,30,0,
686,tempted_2_0,4813,30,0,budget,0,60,true,5,975,96,157,0.1,0.9,0,0,0,1,20,normal,false,4,14,298,4515,0,0,0,false,false,true,0,0,4813,30,0,
687,tempted_2_0,5943,41,11,budget,1,100,true,5,750,111,181,0.17073170731707318,0.6097560975609756,0.07317073170731707,0.024390243902439025,0.12195121951219512,6,10,crash,false,9,17,903,2910,240,90,1800,false,false,false,1410,5,4533,36,1,4
688,tempted_2_0,3373,30,0,budget,0,58,true,5,660,85,116,0.1,0.9,0,0,0,1,13,normal,false,7,11,303,3070,0,0,0,false,false,false,0,0,3373,30,0,
689,tempted_2_0,4274,36,6,budget,0,88,true,4,495,95,160,0.19444444444444445,0.6944444444444444,0.08333333333333333,0.027777777777777776,0,7,1,crash,false,6,17,529,3325,240,180,0,false,false,true,0,0,4274,36,0,
690,tempted_2_0,2655,30,0,budget,0,50,true,4,635,71,122,0.43333333333333335,0.5666666666666667,0,0,0,4,5,normal,false,6,9,800,1855,0,0,0,false,false,true,0,0,2655,30,0,
691,tempted_2_0,6331,44,14,budget,0,92,true,4,780,125,184,0.09090909090909091,0.7272727272727273,0.18181818181818182,0,0,6,5,crash,false,6,18,301,3500,1810,720,0,true,false,false,0,0,6331,44,0,
692,tempted_2_0,5045,30,0,budget,0,66,true,4,645,101,157,0.06666666666666667,0.9333333333333333,0,0,0,1,7,normal,false,3,15,125,4920,0,0,0,false,false,true,0,0,5045,30,0,
693,tempted_2_0,3573,30,0,budget,0,66,true,5,720,75,124,0.2,0.8,0,0,0,1,24,crash,false,4,14,423,3150,0,0,0,false,false,true,0,0,3573,30,0,
694,tempted_2_0,2180,30,0,budget,0,60,true,3,270,63,95,0.13333333333333333,0.8666666666666667,0,0,0,3,6,normal,false,6,9,80,2100,0,0,0,false,false,false,0,0,2180,30,0,
695,tempted_2_0,5608,42,12,budget,0,94,true,3,540,111,179,0.19047619047619047,0.6904761904761905,0.09523809523809523,0.023809523809523808,0,8,3,crash,false,4,21,413,3590,750,855,0,true,false,false,0,0,5608,42,0,
696,tempted_2_0,29090,87,57,budget,5,100,false,7,5960,286,350,0,0.42528735632183906,0.22988505747126436,0.05747126436781609,0.28735632183908044,18,2,normal,false,9,42,0,4680,4800,1290,18320,false,false,false,18120,25,10970,62,4,6|8|5|3
697,tempted_2_0,3805,26,4,lock,0,96,true,5,1320,72,94,0.038461538461538464,0.8846153846153846,0.038461538461538464,0.038461538461538464,0,3,15,deep,true,4,11,25,2410,1370,0,0,true,true,true,0,0,3805,26,0,
698,tempted_2_0,6090,40,10,budget,0,83,false,4,840,137,176,0,0.925,0.075,0,0,5,4,normal,false,12,12,0,4890,1200,0,0,false,false,true,0,0,6090,40,0,
699,tempted_2_0,4235,32,2,budget,0,73,false,5,600,94,127,0,0.96875,0.03125,0,0,1,15,normal,false,5,13,0,4145,90,0,0,false,false,false,0,0,4235,32,0,
700,tempted_2_0,2553,30,0,budget,0,63,true,3,290,68,112,0.2,0.8,0,0,0,3,12,normal,false,4,16,268,2285,0,0,0,false,false,true,0,0,2553,30,0,
701,tempted_2_0,2935,38,8,budget,0,89,true,2,315,88,114,0.02631578947368421,0.8947368421052632,0.05263157894736842,0.02631578947368421,0,5,2,normal,false,5,17,130,2160,510,135,0,false,false,false,0,0,2935,38,0,
